word,corr_type,r_child_surprisal,p_child_surprisal,r_child_attention,p_child_attention,r_surprisal_attention,p_surprisal_attention,child_L,child_k,child_x0,child_b,surprisal_L,surprisal_k,surprisal_x0,surprisal_b,attention_L,attention_k,attention_x0,attention_b
hello,pearson,-0.7515908371043718,1.2498214893305688e-37,-0.8301445266016778,3.9523891520503835e-52,0.38257757833937345,2.261510208457773e-08,263.1907796381032,-1.7748230699658096,-3.4188125874098025,-262.24682225522776,0.3846185258664409,564.9569223547318,0.6295923801847005,20.569135599599626,0.024640995067763675,17.65171843310438,0.10121095373829862,0.018855104583183086
hot,pearson,-0.14535359996609815,0.04001006092474748,-0.6647337410974801,7.152181736230115e-27,0.3945950473915943,7.3917757872111845e-09,0.6672681243836923,-4.717378358138265,0.3023050626487764,0.23882176344174086,318591.28998049145,481.425481688282,-0.02278271715685605,9.130146155232062,826.1552862196834,14.003005780488802,-0.7800213403964301,0.013310823727361129
juice,pearson,-0.13632301761570365,0.05425315542292351,-0.6381850083294425,2.8648919154327034e-24,0.3922148723777304,9.25738976345815e-09,0.665323458259919,-5.549744272432595,0.3119681449260003,0.23434858354994534,13.676598715999123,897.6683563505285,0.0005645606833273235,7.57130512185768,1017.8848272124351,15.633657314128945,-0.6986132256979859,0.01131876564705907
kitty,pearson,-0.10437650027970163,0.14132495478810686,-0.34918064611674116,4.028023664193706e-07,0.5543837068047325,1.6439724490376678e-17,0.4461896092555776,-7.140387962704278,0.4712060834704178,0.3947576479426605,48.15451759031905,816.8766086489592,-0.0012187521634572293,17.85285369000691,2332.51357437573,34.903130380804015,-0.32627175697865435,0.012847884980564633
milk,pearson,-0.16180785946007933,0.02207523712234783,-0.695839144542229,2.783404838523489e-30,0.39730549341270593,5.708222233581977e-09,1.481081532170712,-2.952607127437726,-0.08102634366445617,-0.4926926843275783,10.815988503360737,769.5262663850765,0.00027180762201993116,10.461529553643196,1188.5305495783093,15.562593126500627,-0.7066048756105787,0.012282131525127136
please,pearson,-0.607301258266822,1.5189267873032536e-21,-0.7035017706597031,3.441198687338872e-31,0.9836664934159085,2.0155771277662177e-149,1.1334844360388145,-4.023402314681549,0.14443838455945862,-0.14772710001672207,105701.085219804,21.19078523771471,-0.5134726759591716,12.912169083707502,1483.9922627781314,14.6735254492657,-0.7204935225261176,0.01485436942332795
truck,pearson,-0.15305675957797513,0.03048375827229679,-0.6587473341462722,2.912894549428889e-26,0.4210827874402706,5.339322142374415e-10,0.7667663441576847,-5.405689238846162,0.31274998790763275,0.15663765498332416,225181.52761460067,384.03386361519233,-0.027766940257846748,10.27337900774529,1104.6886482316775,14.411037925218366,-0.764915141135599,0.011641435558167133
up,pearson,-0.12485643956141729,0.07814220080831881,-0.6422502896772365,1.188939352098092e-24,0.3577713796420319,1.9808531811036038e-07,0.6372646828611708,-4.392508337572338,0.3605305733251663,0.23278663961095075,303287.1860709838,2388.0851231346323,-0.004268272191522599,4.148821983843044,1038.9562061766649,13.541962355794636,-0.7973025214798366,0.013493931985404996
yes,pearson,-0.5194918553038603,3.2233241156211583e-15,-0.851069124416308,2.6460755605811875e-57,0.8111702378142454,5.149532601647008e-48,0.8817528961216242,-4.679266034667473,0.17821555332146335,0.07738468425738877,57520.06915119222,31.05040156820276,-0.34452618537332746,14.000673238527297,0.09007678969373847,9.967089547273778,-0.07732902688484075,0.014779935735944619
go,pearson,-0.14466650422968422,0.04096998564679238,-0.7642785401839007,1.3993806983577215e-39,0.32432185066268626,2.7979995494584164e-06,1.0612472766637457,-3.970888854027923,0.18661677918005654,-0.11258744815867802,180513.0501746254,2493.042529113694,-0.003956139992635325,7.118331422103512,577.8526123027481,10.947344566744059,-0.9169005572845484,0.014123533115761944
airplane,pearson,-0.20890111492038252,0.0029914668065425787,-0.5623082119597175,4.540296224931848e-18,0.6423907765348131,1.1530747940733812e-24,0.8199934493502197,-5.716455097572076,0.34650236145985375,0.08948594110088927,11225.780807335284,152.9528030933967,-0.05047908038307352,11.308337335679779,1709.7084648035257,19.24376741416901,-0.5872917754607389,0.013382977721875616
bear,pearson,-0.1266567930624063,0.07390928790048953,-0.6696486994386103,2.2033926974344684e-27,0.3472002261556991,4.7300323050247554e-07,0.7300607381201478,-4.799634348445478,0.34920510570087365,0.17444210333802257,11.93597727750762,1471.1487317170265,0.0007225391971088939,7.139906509760041,826.6308521009179,12.627009935382072,-0.8405624744097093,0.013340784049435516
bed,pearson,-0.17350365577415,0.014010418590052408,-0.6566434534239748,4.73558704704738e-26,0.467901930099172,2.8291514976894515e-12,1.0178634064238397,-4.871981448437079,0.2714551132377499,-0.08543015226780516,691078.5798658924,295.53564257631496,-0.03884924610673061,7.781456829516938,1204.6645565831202,15.419885718580536,-0.7217697580005537,0.010618881121377969
bottle,pearson,-0.10965202876580603,0.1221871038528499,-0.5210050138687424,2.595795557239771e-15,0.4064119667019975,2.3545191112151004e-09,0.5186103692538743,-6.217243806189784,0.46889869183718375,0.33601189505859286,7.054961930455894,843.3458032990377,0.0007435412960175713,10.837281220622584,1122.7221610278837,16.530358209088767,-0.6594812367643189,0.012308518393819214
bunny,pearson,-0.4106621335349354,1.5431323434243955e-09,-0.729767347080891,1.5517273140525978e-34,0.8214093228714738,3.563086212424863e-50,0.9237639214157609,-4.114704332938316,0.3103773521720964,-0.014592149784165334,48875.28631490914,39.07526471933907,-0.2596913288363412,15.051119103962105,846.8702715182892,10.546058417808288,-1.0062472126962276,0.015332903723110022
cow,pearson,-0.13718639264322918,0.05273111168408071,-0.6848373099895718,5.0030044128623143e-29,0.3573281671450662,2.055789533201567e-07,0.9814093656516691,-4.086339170315253,0.2557908503113863,-0.042102900990454946,3.1177966109667152,12348.56525237338,0.002036086107427252,13.676647488401565,947.4010994818547,13.505748527574877,-0.7828065280673875,0.014454636628174812
cracker,pearson,-0.1373527126767427,0.0524420131912684,-0.40296795125729756,3.3015622925586e-09,0.609102342057684,1.0734659944097263e-21,0.6010202243643965,-5.797439692658551,0.38338425803795806,0.24469128019687714,1512583.896884735,402.2663299170106,-0.028617117914160987,14.071577049494213,1872.3779507128459,35.24439640052427,-0.32539637842675484,0.00832406982232904
cup,pearson,-0.1629015131920952,0.021180473316544844,-0.6941052017655729,4.426522631917143e-30,0.4163445776383727,8.68999418154235e-10,0.8753404089071908,-4.955954401824132,0.27397445229233985,0.04599681183949072,349696.80411072576,356.68964889845114,-0.030469247020096762,9.15152346876746,1175.3348899177884,13.44056269909604,-0.8230008221527308,0.012225395011779714
diaper,pearson,-0.4906714704059232,1.6341173534108205e-13,-0.5208470981240181,2.6552524486655785e-15,0.9980372382855998,3.217720231901472e-240,0.726270925175381,-5.532953214574173,0.3636350381233352,0.19152968405773294,8230.233468318878,24.68959669939031,-0.3622186927259851,17.32285540209629,1329.5316766532922,21.759936976015037,-0.5163540929618371,0.014096616080153553
down,pearson,-0.12464490736656438,0.0786521533216329,-0.7423453936151649,2.790909316549836e-36,0.30073502003835506,1.5117621845016997e-05,0.7477953642669328,-4.148490645165437,0.3626373435446092,0.1396610807430792,1002607.2200157586,1668.2395932823226,-0.006802833453316343,4.045479170887278,520.0996334688073,9.291963423768753,-1.1166778996620867,0.012801364049242809
eat,pearson,-0.13994642900051102,0.04810119941740032,-0.689204110308896,1.6140811548186044e-29,0.3609757084726434,1.511928756732774e-07,1.0556754937347717,-4.244646192507452,0.2395321075602529,-0.10954629671927099,117268.71043597633,1884.4169399608274,-0.005125833271374839,8.767138156986169,936.2790828782018,13.805051900624525,-0.7815144033508746,0.013550751794529636
hair,pearson,-0.1495566921238605,0.03454122494084458,-0.6712161912784503,1.5064327284602382e-27,0.3947892738854168,7.256694619092193e-09,1.039775975902175,-4.360532986385626,0.21196044666759195,-0.10254379605809451,533096.9488420468,656.6824831512113,-0.017232444673766046,8.42318971501442,1072.3763979965238,15.584917485384668,-0.7132643908759491,0.011866275418333053
hand,pearson,-0.15230503598741466,0.0313191440886825,-0.7923805186822135,2.248955948620708e-44,0.3346706975444531,1.2744482501170525e-06,1.0075015231017117,-5.165827704571205,0.3069237608414892,-0.08561819803414654,788193.2201062583,398.2078530410067,-0.028324371048690986,4.793136375363429,379.0676228642567,8.858581791516022,-1.127935132627108,0.01055979320306537
mine,pearson,-0.17207683890982528,0.014830877308885161,-0.891941539761323,3.533855117379754e-70,0.3022222604298808,1.3649695398766163e-05,0.9972587079204656,-4.416978939672414,0.21696445431683192,-0.09142648110691502,6.6316157120624455,449.76537353163775,0.0001822097606695797,11.955125148088682,432.9392955091428,6.4181519044789415,-1.5699183150877525,0.011966349451110983
more,pearson,-0.12585628416001077,0.07576785952565752,-0.6010529821760469,4.97919702481484e-21,0.38472456308280945,1.8580578744243478e-08,0.8183009325742028,-3.9409150577060466,0.35120150280078477,0.11668005431065401,94967.21782462292,3011.25023944357,-0.0030629328015700703,6.434190073137834,973.0469281047094,15.86675514371965,-0.6793233365876337,0.011767908420940226
mouth,pearson,-0.1631413208417733,0.020988522538218007,-0.7585714254657214,1.0924318693646971e-38,0.3644347069061364,1.1257355443049446e-07,1.2459618462485262,-3.5413353813381225,0.14031375411420763,-0.2952947738938983,317092.42738682026,434.6997987154046,-0.024597190612420616,8.23882356108301,787.7217776960449,11.200356032095804,-0.9637604005509599,0.01038368737531317
outside,pearson,-0.13538213083704637,0.05595308623860257,-0.8459999570603028,5.576102865926209e-56,0.2675565608686919,0.00012805509872825815,0.8550408431883892,-4.561283720638775,0.2828503011535238,0.028968716599144573,81622.82386292618,1968.8134228335448,-0.004864833423959374,10.23957405684179,90.04270785852248,7.202093350673376,-1.2037835802736558,0.01256005700862499
spoon,pearson,-0.14373638135478667,0.042300226952286656,-0.698870649984928,1.226996155085161e-30,0.36531095334074853,1.0441105275620061e-07,0.9388128599120779,-4.675163463986375,0.24287607000305056,-0.04697337807366736,5.0309102010385915,1562.4131306782397,0.002375780179374207,11.76469469053062,1272.4993317127603,13.722807498321673,-0.8153595145269094,0.011539248872918647
tree,pearson,-0.14537606338373868,0.03997900021691296,-0.749399865799405,2.641404200490484e-37,0.3471093894661249,4.7648903141307127e-07,0.8366686271887583,-5.291111649498114,0.33303993284267674,0.07261637671205051,406994.86315373064,421.6768350824088,-0.02676947868604265,9.904804504229025,1124.8337167392187,9.906754094140078,-1.1079557081938696,0.012293038844999885
blanket,pearson,-0.22362060770497383,0.0014572893137437455,-0.620804202630906,1.0654183622080748e-22,0.6201582943277116,1.2133820973442146e-22,0.851348513916735,-5.345446656899783,0.3390880858280719,0.05031925203656888,74481.52493448232,134.661754397507,-0.07448292432514544,12.730200417373908,996.0483571702626,15.605543361684845,-0.6999851813641685,0.013836032205612095
boat,pearson,-0.15326431711803998,0.03025647491407685,-0.5865525858933853,7.10077385523824e-20,0.47085794439358775,1.9770147057368794e-12,0.9527743417765779,-4.3203861169710205,0.30674749602609863,-0.03474057106689998,82299.31246036517,375.2668526621393,-0.02655254397059022,11.129096518561441,1575.2376929027712,18.297229703640404,-0.6088845911552117,0.01233700715223282
bus,pearson,-0.13930590469420148,0.0491442984792589,-0.6670139873357201,4.1534952637443004e-27,0.3803060296469302,2.779858656468909e-08,0.8953907131052613,-5.267751514711779,0.30981905944708976,0.009002116198644371,572185.6817012161,599.6425107887482,-0.019052125444014596,9.238833665895587,1166.5295085570758,14.004382642288894,-0.7952913700857485,0.012326009776013046
chair,pearson,-0.17553251395745834,0.012912309987516685,-0.7189600783947809,4.108607228841432e-33,0.4342670289993586,1.3222689817999473e-10,0.8762977448677879,-5.142234533041097,0.3436630313564517,0.02858777323500006,151783.95871944816,231.6401904272909,-0.04582704787970275,11.710206485366761,1061.2227668610185,10.777603640492611,-1.002541122054587,0.011834646167230083
cold,pearson,-0.13200255058826013,0.06242590375401214,-0.702090402861199,5.08281881408064e-31,0.3429682704772015,6.642987429191212e-07,0.8983455356554041,-5.023240828352957,0.350373554005311,-0.001529458523489491,453880.8386933521,616.0300395574948,-0.017660891097530693,7.737208496387576,489.4301024777412,11.265715540633023,-0.9311825436139465,0.011403307656557662
door,pearson,-0.13249149634037446,0.06145306139454828,-0.6964382778258407,2.3693131810105288e-30,0.35491963241994445,2.5129635082464833e-07,0.7460191666877091,-6.060989959699916,0.38732362628939554,0.15344581377451783,405965.7306813324,446.607291546629,-0.02530696253693803,9.704043556759819,582.2144567445501,10.713096978566853,-0.9629378703089788,0.013169064497758669
finger,pearson,-0.13884477721289712,0.04990685500425179,-0.6510573849942112,1.6890331917485514e-25,0.3883531843623647,1.3286971705783161e-08,1.0082943839894714,-4.648457717468686,0.32974038974523806,-0.10592328622662892,413368.0755084239,519.5814453922632,-0.020584263231438915,6.59456878705478,1033.7500037262853,13.954896884028871,-0.7824201364697388,0.011680966281202272
