word,corr_type,r_child_surprisal,p_child_surprisal,r_child_attention,p_child_attention,r_surprisal_attention,p_surprisal_attention,child_L,child_k,child_x0,child_b,surprisal_L,surprisal_k,surprisal_x0,surprisal_b,attention_L,attention_k,attention_x0,attention_b
yes,spearman,-1.0,0.0,-1.0,0.0,1.0,0.0,0.8817528961216242,-4.679266034667473,0.17821555332146335,0.07738468425738877,10293.08422664154,17.774757190109536,-0.5347890482948151,13.839093071022535,594.9257438351115,10.92712969924618,-0.9326175005994406,0.01801963006517683
go,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,1.0612472766637457,-3.970888854027923,0.18661677918005654,-0.11258744815867802,812.0865247015123,4251.545137314541,-0.0010527426690313544,6.691761653613899,570.9970959429434,24.312735599567567,-0.4141134067616641,0.016678235463445313
airplane,spearman,-1.0,0.0,-1.0,0.0,1.0,0.0,0.8199934493502197,-5.716455097572076,0.34650236145985375,0.08948594110088927,255060.40240743023,33.35483255472173,-0.3313184967825619,10.17800668310986,346.6123434993175,13.652776095128212,-0.7358135385097724,0.014952800806194922
bear,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,0.7300607381201478,-4.799634348445478,0.34920510570087365,0.17444210333802257,1300.0426486957128,6362.037368070955,-0.0007896222646682231,7.031916463333616,404.2767010169294,18.063379159667832,-0.5533540040257058,0.015946259957431343
bed,spearman,-0.21054478912503558,0.002766966030485559,-1.0,0.0,0.21054478912503558,0.002766966030485559,1.0178634064238397,-4.871981448437079,0.2714551132377499,-0.08543015226780516,1984.3631559022422,2956.3579335999525,-0.0018464017286648165,7.258043505025093,314.0799496830842,20.651556691948944,-0.48353633878676405,0.012763010367307348
bottle,spearman,-1.0,0.0,-1.0,0.0,1.0,0.0,0.5186103692538743,-6.217243806189784,0.46889869183718375,0.33601189505859286,52375.22479444821,19.6103649164875,-0.5015626794761161,9.640208551064479,267.540951202118,16.215599391204318,-0.5956763350533613,0.013180212903695865
bunny,spearman,-1.0,0.0,-1.0,0.0,1.0,0.0,0.9237639214157609,-4.114704332938316,0.3103773521720964,-0.014592149784165334,49308.83886164771,29.379446180302207,-0.3361340362713142,14.834928345857632,171.95528962395662,10.61407513408646,-0.8684429805370504,0.016426990173240973
cow,spearman,-1.0,0.0,-1.0,0.0,1.0,0.0,0.9814093656516691,-4.086339170315253,0.2557908503113863,-0.042102900990454946,4491.235273193049,22.21953150845821,-0.3890875018667978,13.037724833361692,328.96174673887276,16.843429129849426,-0.5878989665016953,0.017425038626394156
cracker,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,0.6010202243643965,-5.797439692658551,0.38338425803795806,0.24469128019687714,2107.3607570284626,4004.930479895478,-0.0011693207139785303,13.82146500534036,483.0709352701415,20.64798964637902,-0.4923821117097068,0.009113248094460274
cup,spearman,-0.21054478912503558,0.002766966030485559,-1.0,0.0,0.21054478912503558,0.002766966030485559,0.8753404089071908,-4.955954401824132,0.27397445229233985,0.04599681183949072,950.9708750733031,3568.470174471063,-0.0013038890230272916,8.900726369449474,395.7630578058088,18.227277607750253,-0.5491764902374039,0.013023281909129897
diaper,spearman,-0.8914188777956142,5.547282994959282e-70,-1.0,0.0,0.8914188777956142,5.547282994959282e-70,0.726270925175381,-5.532953214574173,0.3636350381233352,0.19152968405773294,1.658243629356305,94.66696525989826,0.04429226020518612,16.472238298911783,413.250275226797,12.875528534193323,-0.7861653514012704,0.013720896298568408
down,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,0.7477953642669328,-4.148490645165437,0.3626373435446092,0.1396610807430792,1793.2428608679695,6209.512340727343,-0.0008054668699982039,3.7464938129312424,324.6974491630996,14.066272079791494,-0.714737282580196,0.014755002089420002
eat,spearman,-0.9973098142862337,1.113677390717148e-226,-1.0,0.0,0.9973098142862338,1.11367739071259e-226,1.0556754937347717,-4.244646192507452,0.2395321075602529,-0.10954629671927099,136672.17220753897,44.31251047953849,-0.23971596352915522,7.827181939635466,728.1016061835096,17.601690421864188,-0.6045806523324115,0.015026093106469796
hair,spearman,-0.993062261047291,4.888722788552638e-186,-1.0,0.0,0.993062261047291,4.888722788552638e-186,1.039775975902175,-4.360532986385626,0.21196044666759195,-0.10254379605809451,181201.26613820813,48.08727271168337,-0.22328464112158156,7.698339991322465,225.96432764497612,19.697641269944075,-0.5029023816506963,0.013834314247979462
hand,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,1.0075015231017117,-5.165827704571205,0.3069237608414892,-0.08561819803414654,1651.6880601831122,3946.1364658585358,-0.0012544575122871455,4.000240227970175,346.2156367915328,21.809166451317303,-0.4619763207886425,0.013401444776790615
mine,spearman,-0.9921513791297061,9.416721651868859e-181,-1.0,0.0,0.9921513791297062,9.416721651855478e-181,0.9972587079204656,-4.416978939672414,0.21696445431683192,-0.09142648110691502,115244.55859738629,47.39040754868811,-0.22746310014247645,11.587995942710425,918.506336339435,5.625527899061255,-1.9551881200391648,0.013862198024245133
more,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,0.8183009325742028,-3.9409150577060466,0.35120150280078477,0.11668005431065401,1243.242651682401,6682.3581930901755,-0.0007282107413906693,6.194625922120234,588.9744064016062,20.05811113180683,-0.5110691107078016,0.013166712519247656
mouth,spearman,-1.0,0.0,-1.0,0.0,1.0,0.0,1.2459618462485262,-3.5413353813381225,0.14031375411420763,-0.2952947738938983,115485.22373925638,29.330508662572825,-0.3500477769378507,7.178202083720417,215.2117466240107,21.989936938055155,-0.4414823030575754,0.012732239752952625
outside,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,0.8550408431883892,-4.561283720638775,0.2828503011535238,0.028968716599144573,938.148050059455,4246.750514830266,-0.001125270215095291,9.848800431927785,714.4764324691231,4.1049071832744675,-2.677011603827995,0.013226388208071725
spoon,spearman,-1.0,0.0,-1.0,0.0,1.0,0.0,0.9388128599120779,-4.675163463986375,0.24287607000305056,-0.04697337807366736,73668.45947334131,30.406277187126097,-0.3429396853894084,10.949053097477796,227.58217575327487,18.51885112623341,-0.5281706789831726,0.01437011253186748
tree,spearman,-0.9999834994513557,0.0,-1.0,0.0,0.9999834994513556,0.0,0.8366686271887583,-5.291111649498114,0.33303993284267674,0.07261637671205051,99961.89764645344,36.185443821634806,-0.289314034273265,9.20990207815908,348.6786067298747,16.735042227495683,-0.6012636264488362,0.015072745099269402
blanket,spearman,-0.9857071271242345,4.070855129230345e-155,-1.0,0.0,0.9857071271242346,4.070855129227104e-155,0.851348513916735,-5.345446656899783,0.3390880858280719,0.05031925203656888,97132.65170536983,51.49535963487305,-0.20252201524804833,12.220079570759236,308.60598650838153,13.394227636523096,-0.7316841705626425,0.014517572734974981
boat,spearman,-0.21054478912503558,0.002766966030485559,-1.0,0.0,0.21054478912503558,0.002766966030485559,0.9527743417765779,-4.3203861169710205,0.30674749602609863,-0.03474057106689998,618.0105240707693,3310.0896612755546,-0.0014641804345934524,11.176689172272614,328.91335430247165,17.317249646487483,-0.5640163522729664,0.013681270301350565
bus,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,0.8953907131052613,-5.267751514711779,0.30981905944708976,0.009002116198644371,728.219779078067,4780.439374144379,-0.000982451469294626,8.70964122744277,205.7573575385876,14.537323280088673,-0.66653965585387,0.013950049661153588
chair,spearman,-0.21054478912503558,0.002766966030485559,-1.0,0.0,0.21054478912503558,0.002766966030485559,0.8762977448677879,-5.142234533041097,0.3436630313564517,0.02858777323500006,795.2081865599852,2699.9759436219792,-0.0018842118282775926,11.777139427541977,370.10259028387185,14.487720085762483,-0.6936426366334292,0.014509723145468846
cold,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,0.8983455356554041,-5.023240828352957,0.350373554005311,-0.001529458523489491,1023.9448200759135,4275.520006789455,-0.0011447798600062054,7.500584168776156,355.95284651332605,23.239421418947792,-0.4399527661438898,0.012616361082447044
door,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,0.7460191666877091,-6.060989959699916,0.38732362628939554,0.15344581377451783,1000.341451567743,3815.653016474223,-0.0013071926749723137,9.542336068689597,214.33510541601234,16.566466335018664,-0.5781626168280558,0.015277774831483973
finger,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,1.0082943839894714,-4.648457717468686,0.32974038974523806,-0.10592328622662892,1301.251472959,4446.829179893439,-0.0010685852375403716,5.67043979261987,328.05586691332053,24.794352347969962,-0.40580621272207024,0.014278974020245106
flower,spearman,-1.0,0.0,-1.0,0.0,1.0,0.0,0.9042993647069119,-4.645827954219068,0.3378087919978609,0.027425023383464617,29202.099759449422,15.199750151627594,-0.6465271919263571,12.101055589700072,273.9869097302893,16.000748569024033,-0.6145176750624249,0.015064853095543906
head,spearman,-1.0,0.0,-1.0,0.0,1.0,0.0,0.9273684787672339,-4.995785335797286,0.33618379297078044,-0.02162124417218147,51948.422707408055,24.42162070345217,-0.4146069766472573,9.759229187473236,241.99206836263252,21.23971311445784,-0.4613027705017249,0.013768681825128618
horse,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,0.8463715696832588,-5.40872895541873,0.36052549325596456,0.06369726623572067,596.8015874751324,3679.1443280172734,-0.0013461457099352898,11.887392777202969,270.5150725945936,18.195822704238584,-0.5350135733912209,0.015883271481613143
kiss,spearman,-0.9313187874552391,8.513914530618175e-89,-1.0,0.0,0.9313187874552391,8.513914530618175e-89,0.9197613311558509,-4.760947727733947,0.3783620828835844,0.018765778380688564,1.6623088800777026,75.5610313077734,0.02260218905121963,14.196632245420291,563.8520621794186,16.840125537290245,-0.6065501964788327,0.013782508255736913
light,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,0.7237803557667268,-5.753096273790667,0.3891345080303914,0.12880340666482712,1352.0717939913761,4055.3571871268455,-0.0012350466754428213,6.631412897179148,401.5537671172525,19.749708550113226,-0.512406150544486,0.015286919855099503
monkey,spearman,-1.0,0.0,-1.0,0.0,1.0,0.0,0.9623584990294552,-4.846977572132766,0.3511689381478511,-0.023095235719447327,1.9515667669374894,3.785294139387586,0.13375055146183173,13.283429107256985,386.8048784319473,13.49015610768482,-0.7402666238883175,0.016768118857250772
moon,spearman,-0.21054478912503558,0.002766966030485559,-1.0,0.0,0.21054478912503558,0.002766966030485559,0.7598458227743593,-5.537061815363675,0.3620783519189494,0.1052646316638567,1017.6459875159927,3675.2261652124234,-0.0013274452031682782,7.5336356777745035,301.3053872793814,12.247626940242704,-0.8076007115761787,0.01325487103363397
pig,spearman,-1.0,0.0,-1.0,0.0,1.0,0.0,0.9392238192049118,-4.706889439489384,0.316190724339438,-0.030498732207434834,30077.204813416345,24.2223621699393,-0.40348481324049057,11.190872812945479,303.5823453559471,17.537946182108747,-0.5569326601386573,0.013108089908773188
pizza,spearman,-0.9977395136524501,3.744261364529411e-234,-1.0,0.0,0.9977395136524502,3.7442613645111066e-234,1.0081072017929806,-4.932199334665279,0.3383204600880539,-0.06962703351778358,143886.0232263572,42.93795237110488,-0.2494837120720747,10.39520125533119,285.4456030921427,16.28542858722555,-0.5924798071219395,0.015805211211051967
potty,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,0.9848269051510946,-4.659607341603382,0.27919364906135047,-0.10362208633705082,2072.573033800889,3877.130754893195,-0.0012714064669000276,18.46979356771542,334.0618286873371,17.37486654620848,-0.5834277732023713,0.01308629408446855
puppy,spearman,-0.9292011813223681,1.5472341374795083e-87,-1.0,0.0,0.9292011813223681,1.5472341374795083e-87,0.7684731252858494,-4.570670233267398,0.3462277732363873,0.0867444202085661,11533.919078675284,72.94203624486305,-0.12044401091449022,13.220427001199605,310.12344218264036,13.64359945168602,-0.7287523741060293,0.015930002345145442
shirt,spearman,-0.9998151032846118,0.0,-1.0,0.0,0.9998151032846118,0.0,0.9169730387216113,-5.171692513121625,0.34659165785104046,-0.03901787942882037,111237.07741759492,38.464512111436036,-0.2716855631426092,11.220094563440961,463.2536585943287,9.184623430720544,-1.1464289184611414,0.013591991841183041
sit,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,0.8712529449903461,-5.039715640576978,0.34585615014986615,-0.02460937104259781,840.7909354018583,5764.055571230148,-0.0008618839870165954,10.378901417374731,501.3667335814215,18.935908824058664,-0.5365288771587802,0.01662904723793619
sock,spearman,-0.9959860941335942,1.6731430122941314e-209,-1.0,0.0,0.9959860941335942,1.6731430122941314e-209,0.6997732021821755,-4.964449032851035,0.37394200346066814,0.18241251479046253,17343.278876917713,44.46841966943626,-0.19767751157665858,11.929539133776359,162.4753703290829,13.653082674196432,-0.6803345828042199,0.01571051726602802
telephone,spearman,-0.8760139468129918,1.271081175277338e-64,-1.0,0.0,0.8760139468129918,1.271081175277338e-64,0.8695694919430662,-5.342500248499795,0.3455303872188939,0.017978704618095084,3.0043661764310774,99.30427413878148,0.026153120249191877,14.065503234542836,535.9167521694345,11.82903497753647,-0.886841598221256,0.013780372976525665
toe,spearman,-1.0,0.0,-1.0,0.0,1.0,0.0,0.925292728619659,-4.0709049377871525,0.3147936665509213,-0.028679979624162882,73.87929396134321,12.04967212078505,-0.13789158521139164,0.7373657536702355,171.73154791820969,14.557798411580023,-0.6547185702113015,0.013399665896326194
train,spearman,-0.21054478912503558,0.002766966030485559,-1.0,0.0,0.21054478912503558,0.002766966030485559,0.9222954369937876,-5.511997346817505,0.32653852849039827,-0.007770274549763614,1123.3823982436177,2908.590294647871,-0.0018020098161439112,10.516421195168173,361.0091302602581,13.140245245479957,-0.7696196817643427,0.015151645179014296
tummy,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,0.9071604330827774,-4.858052496548342,0.3335598257860658,-0.019429954912683258,2528.4491882630164,4888.208339584011,-0.001006222053609127,14.18895827693874,370.45416267747487,21.195918213557995,-0.47266273853854834,0.011836422042718474
arm,spearman,-1.0,0.0,-1.0,0.0,1.0,0.0,0.9253759366096226,-5.213371569944859,0.36496925882681913,-0.038316524948550736,89593.68221509921,25.328115641536957,-0.399915122829331,9.223051409730267,256.6154296143557,21.826962611672425,-0.4583970602479262,0.013547458063162056
bathtub,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,0.7075425270594857,-5.649739302760304,0.41007719816104593,0.09251030094301847,2582.3863636219276,6299.69365452376,-0.0007681977770879767,12.690313721631044,356.1953612568559,21.914915699358854,-0.45879995731008394,0.011321240127755147
bee,spearman,-1.0,0.0,-1.0,0.0,1.0,0.0,0.9839221703711953,-3.721522738515137,0.30376517077083753,-0.07383229805959171,189398.48114854773,33.573264200775625,-0.3273824370897137,11.676756849363455,324.3149532951869,13.765648000900384,-0.7267682730924513,0.01564422934739154
bicycle,spearman,-0.21054478912503558,0.002766966030485559,-1.0,0.0,0.21054478912503558,0.002766966030485559,0.8931181849492886,-4.808365002377589,0.4025003419305027,0.0032849445952964165,643.4810501994086,2755.0894137254145,-0.001730755293969872,9.582867455567909,197.57210209650114,16.702439894802993,-0.580945059444004,0.014294933357610257
big,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,0.8397616350808058,-6.0195926874100145,0.42390595110722207,0.01981760447392609,801.8507880058316,4641.116752685383,-0.0010135001357886994,8.748450635251173,394.2509663267468,20.858717869778243,-0.48570331579898696,0.014246869036014343
bite,spearman,-0.9849908655287771,4.975791960479116e-153,-1.0,0.0,0.9849908655287771,4.975791960479116e-153,0.7647192260729494,-5.326257747789029,0.4449689677543742,0.06600780567761724,215679.77399397112,52.5795752032411,-0.2030288925168612,9.483203803612861,521.20301339331,20.701938111220606,-0.5003294045503054,0.014061264430333027
block,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,0.7783313180575812,-4.707648677317622,0.36504558986787256,0.054093028255447505,823.3125278081394,5177.874629224481,-0.0009360336170546,10.119355683394762,373.1785926560253,17.03613694979021,-0.5855665660318632,0.015168029453505552
blue,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,0.8824676170300889,-5.095455656626976,0.41611788113551335,-0.0063524399317351115,918.6648664905736,5487.856694826955,-0.0008848303118699465,8.061880718026211,377.23552437957994,17.067550895766466,-0.5910302169424015,0.013372939592388935
boots,spearman,-0.9999906247216713,0.0,-1.0,0.0,0.9999906247216713,0.0,1.1585351139372742,-3.5630821843788794,0.19400373165332743,-0.29081384293527796,110902.07816614961,35.51354091707753,-0.29359360688860037,9.076597195479833,312.33305999353547,18.226398804355558,-0.5330140825170172,0.013854748962349015
bowl,spearman,-1.0,0.0,-1.0,0.0,1.0,0.0,0.833121679972017,-5.1572392145886345,0.4087683863983353,0.019807609038414727,70087.15021732898,21.481932693764204,-0.48081917490445114,9.42432459903599,350.51944852932604,15.790005867230256,-0.6397304452803891,0.012651934026499502
box,spearman,-0.21054478912503558,0.002766966030485559,-1.0,0.0,0.21054478912503558,0.002766966030485559,0.8118448161395151,-5.071524009256263,0.4335280982285709,0.044690153951723925,857.9446859978749,3615.6822590077186,-0.0013482044729710675,8.413818045313548,340.8977539412911,19.761680002199768,-0.5056897706039946,0.014918558030927323
bread,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,0.8026945662627881,-5.566184305205915,0.4191485748939807,0.06806257563358828,967.121875691531,4261.9842163071635,-0.0011006806809242516,7.561805484619705,314.81380158937253,17.36175461115544,-0.5758607530660496,0.01371118732397411
brush,spearman,-1.0,0.0,-1.0,0.0,1.0,0.0,0.7370735453800287,-5.530269090979983,0.4140090016352814,0.0869437421092007,42848.68485738651,29.41906953121509,-0.34763296719795617,13.163478879177818,231.63651481031982,16.739936338984243,-0.5663370399093733,0.01656170997093963
bug,spearman,-0.6032823540764046,3.2695183293412506e-21,-1.0,0.0,0.6032823540764047,3.269518329341156e-21,0.7517407176978378,-5.590667721839556,0.38992718540055443,0.06128726740608643,57735.584256972164,251.84383073508673,-0.042200268452672586,13.183243884051915,392.4344492112509,13.002702641207762,-0.7590221336972139,0.019022124932367178
butterfly,spearman,-1.0,0.0,-1.0,0.0,1.0,0.0,0.8881248667466076,-5.191177898168224,0.44980791610728893,-0.008122097927992658,73576.0987681837,23.394755237735897,-0.4411207660946769,12.968803878774068,322.76427035874127,12.269630461085672,-0.7892455924511277,0.015978886781380656
button,spearman,-0.21054478912503558,0.002766966030485559,-1.0,0.0,0.21054478912503558,0.002766966030485559,0.7180578532308363,-5.2468294078515605,0.4541477773053878,0.07840661419794417,1123.8484084120455,3329.483343911164,-0.0014999678271377303,7.676299939461097,486.2474521050418,18.97526585026139,-0.5281297463463703,0.017048649903957717
cake,spearman,-0.9999774991843426,0.0,-1.0,0.0,0.9999774991843426,0.0,0.8776648966248747,-6.210436005712412,0.412310158128282,0.017833593805016604,129320.20873210303,36.735289665810825,-0.28741602695637414,8.750031861080371,331.0228448469744,17.951923869113717,-0.5502833977058198,0.014362437857845023
cereal,spearman,-1.0,0.0,-1.0,0.0,1.0,0.0,0.9798990515292351,-3.942205764644509,0.4020146561035955,-0.06392554256693167,22028.129469800642,13.67381643855128,-0.6825149526692992,13.089278119405932,453.3014732858359,13.457287653409084,-0.7763379018659624,0.013757201576752745
cheek,spearman,-1.0,0.0,-1.0,0.0,1.0,0.0,0.8148691951147237,-5.191283051305278,0.4002200304825778,-0.029509803100247818,173215.94222786088,31.908412036826668,-0.3317031220799524,9.242359339304585,351.64705327800596,23.532612330290267,-0.4225394111165359,0.012526038864005563
coat,spearman,-1.0,0.0,-1.0,0.0,1.0,0.0,0.7575953071996491,-5.178258079149811,0.3608785123131711,-0.004830721185305497,49837.22144284569,31.125546913488634,-0.3130208416310429,10.432889162445852,356.1533435037676,16.407534692230318,-0.6058740535034681,0.012958090209345904
dance,spearman,-0.9608514874263985,2.5180207491314615e-112,-1.0,0.0,0.9608514874263985,2.5180207491314615e-112,0.8712364581885141,-4.826291054723336,0.45407188785599656,-0.008383729667740173,104796.12249978031,62.04221765504111,-0.17056787404903917,11.285629475991168,386.1703157713094,16.806596913593417,-0.5982307174373698,0.014724196175850527
dirty,spearman,-0.9842474122771238,5.75055827841812e-151,-1.0,0.0,0.9842474122771238,5.75055827841812e-151,0.9020369289584494,-4.881186551156435,0.4199603995923167,-0.02106382934423724,211832.54909540954,52.19080183569757,-0.2113010789607243,10.250415653124096,430.6089398752196,23.811942555034946,-0.4277050004301132,0.013858630200564007
doll,spearman,-0.9901082051253017,7.557189016653412e-171,-1.0,0.0,0.9901082051253018,7.557189016644819e-171,0.6976504600391136,-4.3103416017110385,0.43968011181722255,0.10170239121400958,88807.77442147222,48.51724735411868,-0.21721340250894905,12.016873632373482,136.6657993711403,16.811338275056816,-0.5685010339348469,0.013664782337920161
egg,spearman,-0.9773743558717858,1.5177199426828396e-135,-1.0,0.0,0.9773743558717858,1.5177199426828396e-135,0.8858275793699955,-4.946970103943163,0.36176112556481715,-0.01389693358347644,130254.45634278307,55.14664936886057,-0.19803443027388704,10.46529697433177,232.12822949044516,14.465995900035432,-0.6871083782931697,0.014801190987654625
elephant,spearman,-1.0,0.0,-1.0,0.0,1.0,0.0,0.8868542207449951,-5.297097497650118,0.4145843728972667,-0.005453897663285919,63277.380184071626,30.111107397066032,-0.3438056271279613,12.215562360874452,582.4734542710904,11.196375979414595,-0.9332546228871348,0.015774794604569906
food,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,0.943246242184389,-3.9781225022336484,0.4368958871389575,-0.06199560164910652,879.8321426012546,4120.334115870313,-0.0011494030237904891,8.760924518391318,274.1510264088742,16.6454673680269,-0.5971524011047241,0.013749018087163698
foot,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,1.03726360465573,-4.4093361279232,0.2987915470995594,-0.09265097179078774,816.5602879038237,4786.684018720364,-0.001039722151646586,9.432796734485404,373.8925014604563,25.33143268084485,-0.4021881719609068,0.014513777294198121
fork,spearman,-1.0,0.0,-1.0,0.0,1.0,0.0,0.8692438368373301,-5.660449441641301,0.35189597288375607,-0.017323107809221888,30048.787122075202,21.32134162748358,-0.4019740770701627,9.596665683478578,366.2234088220272,14.93193457875541,-0.6614420405012397,0.01369785769407592
frog,spearman,-0.7547444872147292,4.198242089879793e-38,-1.0,0.0,0.7547444872147291,4.198242089879853e-38,0.8703360200701264,-5.181770501319698,0.3899671809428546,0.003690330471410023,1.2508019240103647,161.6303452530148,0.02744291448873942,14.339554216501597,423.2931180049968,17.90322096545892,-0.5582891603014467,0.01637625015605955
grapes,spearman,-1.0,0.0,-1.0,0.0,1.0,0.0,0.8656746391990047,-5.03400748292947,0.3888884271243965,-0.006168420550544749,81934.3609001275,11.677238414048999,-0.8719411862682799,9.5877478337933,372.0954654698262,17.813971791567806,-0.5523630403545386,0.011162735892559665
help,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,0.9316423222321873,-4.866099599574173,0.41126616899236945,-0.02948811197566381,1356.7720322281687,7327.092964837259,-0.0006729869408708705,5.962225064447287,1262.1361796852739,15.078598783784567,-0.7038784896394964,0.019065497317533906
home,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,0.8529969087898516,-5.477952231506774,0.3732870268831054,0.027451879065023492,1103.8556646324305,4571.004611377823,-0.001026569440048352,5.741938565012822,460.48685729617097,12.665959324731057,-0.830187162876825,0.012081840232284731
hug,spearman,-0.9999287456801165,0.0,-1.0,0.0,0.9999287456801165,0.0,0.8904102622785002,-4.971521453952897,0.392321178378724,0.010043533852915799,106929.92547921909,37.514495443234225,-0.2781358759275038,11.537732870665483,454.83858577531004,17.95855164244697,-0.567146153189129,0.014047645308971813
jacket,spearman,-1.0,0.0,-1.0,0.0,1.0,0.0,0.8263945520053831,-5.05067474730904,0.44822816803324245,-0.0014354259746928416,113661.95400560628,29.794400640119097,-0.34748887670491785,8.9611530972128,345.2023167953706,17.642804815186246,-0.5525267541786111,0.011992213281754727
jump,spearman,-1.0,0.0,-1.0,0.0,1.0,0.0,0.8959896974938446,-5.476095571024537,0.428326746727298,-0.024443269784218794,26775.250043369368,23.630177567382084,-0.4108160513489484,12.17426057511925,376.43395982382003,19.379103306097022,-0.5197265369367086,0.014378231145577087
keys,spearman,-0.994283141250079,2.4717680397035438e-194,-1.0,0.0,0.994283141250079,2.4717680397035438e-194,0.5818094097683312,-7.366327218104127,0.460001550023138,0.2375345119335897,157521.0094004915,46.15834927925153,-0.23283780327072695,9.03973981582328,487.27412450435884,18.55381287159351,-0.5509398477585983,0.013880245816765606
knee,spearman,-0.9999992499809683,0.0,-1.0,0.0,0.9999992499809685,0.0,0.7479301521425874,-6.298433918072478,0.41336665075567297,0.05571376755786762,101015.15798847775,34.209482803119926,-0.3077274076232487,10.794343701231364,183.90221982537187,17.029369315503526,-0.5561001898288702,0.013568366247858562
leg,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,0.8674745766377583,-5.853384466908863,0.4360955637235462,-0.011105650881958772,643.2888890718044,4351.818902040544,-0.0011329094475235545,10.794968832708655,278.8971570749216,22.018655061638455,-0.4460165700201159,0.01438978634291818
lion,spearman,-1.0,0.0,-1.0,0.0,1.0,0.0,0.8683998687392195,-5.121692869929968,0.43667899751675804,0.0007430435505377004,12688.320665530991,3.3401153982273266,-2.7321708981116735,13.35618848670707,282.46285888523124,13.50533752312559,-0.732385285055007,0.015057453477421304
me,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,0.8232449444686414,-4.5344561041648,0.4469225012555604,0.07555976869471387,1972.979469816026,7281.14933277779,-0.0006949234786712241,3.813619277940759,562.7005309599695,20.63604606428636,-0.48353581538753476,0.017580360001753347
mouse,spearman,-0.9999032429002215,0.0,-1.0,0.0,0.9999032429002215,0.0,0.8870014616648395,-4.540945508634823,0.4317832326479933,-0.03811007631521678,134549.80860105343,37.8008071912882,-0.28143671312827967,9.453088674268349,229.76534279074033,13.631653167142964,-0.7135386492053454,0.014779219403796985
nap,spearman,-0.9959860941335942,1.6731430122941314e-209,-1.0,0.0,0.9959860941335942,1.6731430122941314e-209,0.8089570396105806,-5.979508822973589,0.4317526976587919,0.04142174038290321,113823.1415469016,44.49907129442491,-0.2374449300026107,10.229164693565309,246.45776023528134,16.642617739015986,-0.5800615133459303,0.014075396325684102
off,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,0.7420106989566223,-5.406820248418588,0.4004182614453578,0.07417285494279706,814.815989918892,4105.077206975646,-0.0010750000911858735,5.93855609606222,350.59088618592506,15.182827034576015,-0.6628893361478299,0.014641809198455188
on,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,0.7778738129400953,-5.41760110278081,0.4192995481227673,0.061371036939619365,1751.537206173196,7269.038620149107,-0.000667706138985613,2.8121636422897893,525.001987627338,3.471970585659271,-3.0577711637747402,0.015828735522099686
