word,corr_type,r_child_surprisal,p_child_surprisal,r_child_attention,p_child_attention,r_surprisal_attention,p_surprisal_attention,child_L,child_k,child_x0,child_b,surprisal_L,surprisal_k,surprisal_x0,surprisal_b,attention_L,attention_k,attention_x0,attention_b
block,spearman,-0.29551384605603553,2.1542785593924844e-05,-1.0,0.0,0.29551384605603553,2.1542785593924844e-05,0.7783313180575812,-4.707648677317622,0.36504558986787256,0.054093028255447505,344064.5737264878,1262.9430059198767,-0.008673720760586279,10.066320435301481,718.2316277596716,9.487982954034093,-1.1014058429454603,0.012886533343512462
blue,spearman,-0.29551384605603553,2.1542785593924844e-05,-1.0,0.0,0.29551384605603553,2.1542785593924844e-05,0.8824676170300889,-5.095455656626976,0.41611788113551335,-0.0063524399317351115,17.258192936301597,1295.1753901029874,-0.00035028304002920137,8.434337790501957,429.2701480092758,11.550886502039583,-0.8705225125872965,0.011533783927436654
boots,spearman,-0.6211931237726522,9.85031630699015e-23,-1.0,0.0,0.6211931237726522,9.85031630699015e-23,1.1585351139372742,-3.5630821843788794,0.19400373165332743,-0.29081384293527796,349901.8484076549,242.20884885655167,-0.045090168707006835,9.904692447346585,2057.28647700334,25.943350635650933,-0.43742992237459816,0.011934053109155133
bowl,spearman,-0.4964200951037041,7.689073735058372e-14,-1.0,0.0,0.49642009510370405,7.689073735058372e-14,0.833121679972017,-5.1572392145886345,0.4087683863983353,0.019807609038414727,163247.0435467621,420.6970117627564,-0.024704497051977838,10.463099747583428,1426.2580551290423,11.468299480571815,-0.98972488911072,0.010932715162466713
box,spearman,-0.39508720853446866,7.054104843124557e-09,-1.0,0.0,0.39508720853446866,7.054104843124557e-09,0.8118448161395151,-5.071524009256263,0.4335280982285709,0.044690153951723925,442931.26609306515,677.3349985156095,-0.01678075463176705,9.044908754511152,1216.4911572854826,10.392950210870627,-1.0653583959656008,0.011951237641524044
bread,spearman,-0.4964200951037041,7.689073735058372e-14,-1.0,0.0,0.49642009510370405,7.689073735058372e-14,0.8026945662627881,-5.566184305205915,0.4191485748939807,0.06806257563358828,91809.22962955308,421.76267660102025,-0.02208262355600899,7.873546617847036,1011.2833425218876,11.209821547767756,-0.9716470625010957,0.011432192964652404
brush,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,0.7370735453800287,-5.530269090979983,0.4140090016352814,0.0869437421092007,2.512343504414161,8762.086060203828,0.0034332511483849753,13.311399832721369,1277.7529476894704,16.177566317393456,-0.6793812798410505,0.014880811242112558
bug,spearman,-0.21054478912503558,0.002766966030485559,-1.0,0.0,0.21054478912503558,0.002766966030485559,0.7517407176978378,-5.590667721839556,0.38992718540055443,0.06128726740608643,17853.577493216955,2815.43968893277,-0.0030485731129234975,13.413342117706065,547.0334536197482,7.980669814004226,-1.2622580815126738,0.01635335376665619
butterfly,spearman,-0.999878489580033,0.0,-1.0,0.0,0.999878489580033,0.0,0.8881248667466076,-5.191177898168224,0.44980791610728893,-0.008122097927992658,109950.0586022444,37.63615035466543,-0.28623714551510815,13.504347458973617,775.1709261022478,9.562802272262987,-1.089485463948484,0.013800248584579473
button,spearman,-0.6298054591482273,1.685084331999296e-23,-1.0,0.0,0.6298054591482273,1.685084331999296e-23,0.7180578532308363,-5.2468294078515605,0.4541477773053878,0.07840661419794417,331633.929562477,240.08274438779486,-0.044628942063148345,7.9706126013073835,682.5712005035097,11.592252339814767,-0.8821637024474106,0.014989940120149514
cake,spearman,-0.4273202137321925,2.779496134918233e-10,-1.0,0.0,0.4273202137321925,2.779496134918233e-10,0.8776648966248747,-6.210436005712412,0.412310158128282,0.017833593805016604,266251.4215981335,578.4501112851178,-0.01819511883403906,9.51075236328423,1331.516034156003,13.062802772856148,-0.847931232985885,0.011459897608958236
cereal,spearman,-0.7490207111960556,3.004230174618354e-37,-1.0,0.0,0.7490207111960557,3.004230174618268e-37,0.9798990515292351,-3.942205764644509,0.4020146561035955,-0.06392554256693167,12421.688374693636,148.0910544890215,-0.057030307928483986,13.74192256090765,1530.7651982888528,18.09783845180582,-0.6297736452728647,0.012839719603157695
cheek,spearman,-0.7916817030839951,3.020396685141227e-44,-1.0,0.0,0.7916817030839951,3.020396685141227e-44,0.8148691951147237,-5.191283051305278,0.4002200304825778,-0.029509803100247818,364835.66399892006,129.61874210077346,-0.08652967814839023,10.478630690357377,1269.556068603395,18.44366963631787,-0.6020763043231737,0.010545562604139993
coat,spearman,-0.6543847916068858,7.944760701414643e-26,-1.0,0.0,0.6543847916068857,7.944760701414872e-26,0.7575953071996491,-5.178258079149811,0.3608785123131711,-0.004830721185305497,222618.35830810343,216.40491662057798,-0.04986651934438981,11.435812761359548,1458.6562117598764,21.414724674811374,-0.5219507125880066,0.012154159898840647
dance,spearman,-0.7431761620034609,2.1227990895650587e-36,-1.0,0.0,0.7431761620034609,2.1227990895650587e-36,0.8712364581885141,-4.826291054723336,0.45407188785599656,-0.008383729667740173,207467.02218761368,152.50417213436245,-0.07219897487070455,11.687214153384101,1168.5584491751943,16.350113246617347,-0.6763349294903478,0.014025488018526686
dirty,spearman,-0.6698049835346848,2.121640930389329e-27,-1.0,0.0,0.6698049835346848,2.121640930389329e-27,0.9020369289584494,-4.881186551156435,0.4199603995923167,-0.02106382934423724,437162.46669384674,200.35235779213636,-0.05696032973896915,11.065181244146594,640.5540757612537,14.120909338777855,-0.7476294704740533,0.012478293435923271
doll,spearman,-0.662186501126425,1.305146089717081e-26,-1.0,0.0,0.662186501126425,1.305146089717081e-26,0.6976504600391136,-4.3103416017110385,0.43968011181722255,0.10170239121400958,61684.31861130085,206.33865278780604,-0.04683661188807084,12.089749246058691,347.4113951291483,8.02552054358454,-1.2453176381568283,0.010623656525228117
egg,spearman,-0.31838582606384347,4.33656683597912e-06,-1.0,0.0,0.31838582606384347,4.33656683597912e-06,0.8858275793699955,-4.946970103943163,0.36176112556481715,-0.01389693358347644,6.130480303635441,1163.079724830048,0.0011414025364649225,11.065210055761833,991.7447843813331,10.760984832174827,-1.0225293252100809,0.011910827748312685
elephant,spearman,-0.8792187302596499,1.12212776503842e-65,-1.0,0.0,0.87921873025965,1.1221277650383879e-65,0.8868542207449951,-5.297097497650118,0.4145843728972667,-0.005453897663285919,221081.73347583556,92.08008726278155,-0.1219230961138112,12.679883488449178,1475.4650575036396,12.22438241064972,-0.9111281554711139,0.012732227107869962
food,spearman,-0.31838582606384347,4.33656683597912e-06,-1.0,0.0,0.31838582606384347,4.33656683597912e-06,0.943246242184389,-3.9781225022336484,0.4368958871389575,-0.06199560164910652,427603.5943072811,1196.397783299561,-0.009318448850261618,9.056180955671968,846.2155956391096,12.859937936980781,-0.8376254872250104,0.011605504331125734
foot,spearman,-0.37766031785573145,3.528182179689993e-08,-1.0,0.0,0.3776603178557314,3.528182179690031e-08,1.03726360465573,-4.4093361279232,0.2987915470995594,-0.09265097179078774,198503.45502487308,743.0605000655717,-0.013911323299676441,9.716690593712617,655.2252286148637,9.035445330989697,-1.164624861755487,0.011274333246396212
fork,spearman,-0.7603507107447742,5.792070555912795e-39,-1.0,0.0,0.7603507107447742,5.792070555912795e-39,0.8692438368373301,-5.660449441641301,0.35189597288375607,-0.017323107809221888,216258.99632837513,144.91497209148469,-0.073608700394921,11.756563986655035,708.4785977859872,10.372462767909733,-1.0066240311699506,0.011263233807323074
frog,spearman,-0.5205807095032217,2.7585796298495145e-15,-1.0,0.0,0.5205807095032217,2.7585796298495145e-15,0.8703360200701264,-5.181770501319698,0.3899671809428546,0.003690330471410023,3.2800726883303897,379.162959397344,0.0026870404555610805,14.626643613580347,865.315934860874,11.296793808567665,-0.9268070816479219,0.013664419219332594
grapes,spearman,-0.638202305350399,2.85427117775041e-24,-1.0,0.0,0.638202305350399,2.85427117775041e-24,0.8656746391990047,-5.03400748292947,0.3888884271243965,-0.006168420550544749,79072.80154192966,231.63874063608586,-0.04102959221456181,11.13571274154397,1466.4896135386316,22.64178134512402,-0.4912301866565219,0.011064680089955545
help,spearman,-0.21054478912503558,0.002766966030485559,-1.0,0.0,0.21054478912503558,0.002766966030485559,0.9316423222321873,-4.866099599574173,0.41126616899236945,-0.02948811197566381,52243.4879677088,3288.621810063687,-0.0025984934795496646,6.251918929157401,1167.6156596042272,14.360345703472671,-0.739209020199782,0.01921724256174172
home,spearman,-0.24250560864494577,0.0005404946266333874,-1.0,0.0,0.2425056086449458,0.0005404946266333867,0.8529969087898516,-5.477952231506774,0.3732870268831054,0.027451879065023492,277191.982918233,2008.0080602000494,-0.0051115226477942075,6.29042708664757,800.0602173274691,8.052914600375097,-1.3480406456919631,0.010121694496036027
hug,spearman,-0.9354173534527935,2.3653774902266238e-91,-1.0,0.0,0.9354173534527935,2.3653774902266238e-91,0.8904102622785002,-4.971521453952897,0.392321178378724,0.010043533852915799,370905.7881893541,72.01278493098758,-0.15998812275657368,12.194153793071274,478.13598213955754,12.752039699242847,-0.7968779767954242,0.012842553881126921
jacket,spearman,-0.638202305350399,2.85427117775041e-24,-1.0,0.0,0.638202305350399,2.85427117775041e-24,0.8263945520053831,-5.05067474730904,0.44822816803324245,-0.0014354259746928416,204138.87563480588,229.05628600022595,-0.046165732912736,10.007748397724658,2256.639854168752,27.443088001155704,-0.4161801157186467,0.011485390705743292
jump,spearman,-0.4423190490511672,5.4711370514784254e-11,-1.0,0.0,0.4423190490511672,5.4711370514784254e-11,0.8959896974938446,-5.476095571024537,0.428326746727298,-0.024443269784218794,120101.97050185387,518.0247981698179,-0.020760810283955364,12.536337377150735,805.3298312158331,10.67422589592087,-1.014993953475394,0.013119686950315006
keys,spearman,-0.532059279758308,5.163410987152791e-16,-1.0,0.0,0.532059279758308,5.163410987152791e-16,0.5818094097683312,-7.366327218104127,0.460001550023138,0.2375345119335897,293403.91343484033,359.3401820273196,-0.03024055183240043,9.85858390121006,692.309707582249,11.860948129428689,-0.8803043897535967,0.012528265607304516
knee,spearman,-0.5539410359115685,1.7647135915729644e-17,-1.0,0.0,0.5539410359115686,1.764713591572939e-17,0.7479301521425874,-6.298433918072478,0.41336665075567297,0.05571376755786762,126884.29425882114,318.2075302543716,-0.033276662337260385,11.707724524226261,791.9090256532418,13.146307005350883,-0.8116794928252566,0.011859088828295644
leg,spearman,-0.31838582606384347,4.33656683597912e-06,-1.0,0.0,0.31838582606384347,4.33656683597912e-06,0.8674745766377583,-5.853384466908863,0.4360955637235462,-0.011105650881958772,59749.54878608216,1182.8526811552424,-0.007948086554057173,11.090951849222312,500.937808533542,10.455450597967129,-0.9682290467956738,0.011510664284920962
lion,spearman,-0.9991352294760554,1.949813599004784e-275,-1.0,0.0,0.9991352294760554,1.949813599004784e-275,0.8683998687392195,-5.121692869929968,0.43667899751675804,0.0007430435505377004,0.8088335246524474,65.72751234081602,0.35806620129440225,13.868022970491673,1453.2994828230292,16.50988243889343,-0.6803329006310754,0.012525856696307926
me,spearman,-0.21054478912503558,0.002766966030485559,-1.0,0.0,0.21054478912503558,0.002766966030485559,0.8232449444686414,-4.5344561041648,0.4469225012555604,0.07555976869471387,62435.02325011537,3342.911638795633,-0.002559318668758013,4.097498194718354,1815.0565583156263,19.59214360479097,-0.5555275600241049,0.014098828166658866
mouse,spearman,-0.612355594801225,5.702276033080086e-22,-1.0,0.0,0.612355594801225,5.702276033080086e-22,0.8870014616648395,-4.540945508634823,0.4317832326479933,-0.03811007631521678,213710.06201004694,250.02742567353576,-0.04298137075678058,10.350903858034803,946.3482751404642,11.37257696478352,-0.9521348794092188,0.012119266082822704
nap,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,0.8089570396105806,-5.979508822973589,0.4317526976587919,0.04142174038290321,6.124201453779612,11359.565348804317,0.001981564820239189,10.9286844957404,1993.4412534988596,27.843640717960877,-0.4089032207520043,0.012738301848346682
off,spearman,-0.2704474598618254,0.00010743451404949347,-1.0,0.0,0.27044745986182533,0.00010743451404949377,0.7420106989566223,-5.406820248418588,0.4004182614453578,0.07417285494279706,468243.2006445936,1606.0761088443044,-0.006770304455946574,6.336846750719669,295.4441699797541,9.34165683864801,-1.0421245072964245,0.012539622893219715
on,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,0.7778738129400953,-5.41760110278081,0.4192995481227673,0.061371036939619365,11376.287010205264,4503.587339378523,-0.001500117674620455,2.89350720219484,1136.4705586292514,8.213972753094316,-1.328229180964933,0.011951794473310655
open,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,0.8661903433428152,-5.358315754716683,0.4029699631691428,0.02781979853517708,7653.327403340052,3718.9165681957725,-0.0019513528694478704,10.721859957176825,88.07504381248933,8.615789764074906,-0.9834432872819957,0.011916961170194728
out,spearman,-0.21054478912503558,0.002766966030485559,-1.0,0.0,0.21054478912503558,0.002766966030485559,0.6462989052607223,-5.872181860844093,0.4554336142948034,0.12286038640139331,294961.2730294838,2558.599242423169,-0.003944197093811183,3.2237213665129985,1289.0089607314958,14.751907182148846,-0.739924373067245,0.013820146092029584
owl,spearman,-1.0,0.0,-1.0,0.0,1.0,0.0,0.7316321163540715,-4.831431871987798,0.40680107275601374,0.033644694833445135,20540.905077261516,3.747015429377473,-2.5729848698417412,15.616138087914715,1238.7564596788272,13.588275799229105,-0.789712562082552,0.014697484188139709
pajamas,spearman,-0.4116050722092559,1.403921031882813e-09,-0.9549265925294615,2.1523517849126011e-106,0.4310332076091567,1.8725187477544937e-10,0.8888519786478457,-5.325455447140792,0.4510849941824052,-0.009226976422797944,4473255.205842589,656.5482532375929,-0.017925273852773756,13.176247246429481,2994.6945988658485,68.14519094743069,-0.17075106281222227,0.010071918930122506
pants,spearman,-0.6543847916068858,7.944760701414643e-26,-1.0,0.0,0.6543847916068857,7.944760701414872e-26,1.0076960923270835,-4.7528068952807105,0.34775171772688784,-0.09419140561074536,443517.9489745655,218.8398481991234,-0.050048761475674095,8.576468999519198,2113.0065060492425,35.38243251512243,-0.3260460870439431,0.012410152690722738
paper,spearman,-0.4964200951037041,7.689073735058372e-14,-1.0,0.0,0.49642009510370405,7.689073735058372e-14,0.8668002437503215,-5.4011744824465175,0.4342413743026033,-0.0089460359205595,688246.0103211118,420.0036205750302,-0.02674071541342153,5.960778292590906,1100.5745417968242,13.101832909749112,-0.8244120444316709,0.011432649063552515
park,spearman,-0.37766031785573145,3.528182179689993e-08,-1.0,0.0,0.3776603178557314,3.528182179690031e-08,0.9600369193628576,-4.397788015715613,0.41842419895207045,-0.05628835385301423,303748.96487118513,746.2605026309828,-0.014186657440576926,7.596830852997862,872.2950427506877,11.688341148782708,-0.921934732321574,0.011444518619779348
pillow,spearman,-0.749020210529659,3.0047403589234556e-37,-1.0,0.0,0.749020210529659,3.0047403589234556e-37,0.8428797097534425,-5.645032251216664,0.44307453674165753,0.022632891038491924,6361.864592443484,151.33493712429558,-0.04924809587681948,13.195346214475022,1009.4430908810498,14.995941022848518,-0.7088371299601145,0.013273870458659236
play,spearman,-0.35919107095755654,1.7580508167743062e-07,-1.0,0.0,0.35919107095755654,1.7580508167743062e-07,0.929486891564706,-5.356291384721859,0.43278705438521164,-0.023376107940948482,1258127.5018399707,863.316407497227,-0.013840943219801232,7.5484986377231325,1633.9611327720154,15.292552162123,-0.7243250418182866,0.015877531126768284
rain,spearman,-0.7053704265745533,2.04591259924404e-31,-1.0,0.0,0.7053704265745533,2.04591259924404e-31,0.9269791029147737,-5.377340211306922,0.39337198277571955,-0.032870011107343555,106221.8350197404,178.5569723623962,-0.055821372863221246,10.672057462344645,340.49925298031064,9.768537415684516,-1.0120026014582804,0.013191772077947233
read,spearman,-0.24250560864494577,0.0005404946266333874,-1.0,0.0,0.2425056086449458,0.0005404946266333867,0.7732874702966013,-6.223100806322951,0.4594061355120447,0.056746706779218066,138722.26125267678,2323.7403250523303,-0.004310274905792786,9.28114622654201,604.8271238561449,9.583872272446031,-1.0635868178070031,0.014031890990286486
rock,spearman,-0.7603507107447742,5.792070555912795e-39,-1.0,0.0,0.7603507107447742,5.792070555912795e-39,0.7509188868283667,-5.6942943110586866,0.42258449736239845,0.06729649986524691,168302.44821382765,143.1925807960451,-0.07706249935659817,12.303572676625901,1118.550689437747,12.580229802286246,-0.8655617588801245,0.01359242867657823
sheep,spearman,-0.776494091140969,1.4058121631729386e-41,-1.0,0.0,0.776494091140969,1.4058121631729386e-41,0.7391778809068419,-5.630346070412848,0.41829521608506537,0.028770903776952614,326749.1948838468,136.0149961524815,-0.08217752645152983,11.210506025591433,2252.7374340636725,32.85224156151695,-0.3472378003521459,0.011669955726287373
sleep,spearman,-0.4423190490511672,5.4711370514784254e-11,-1.0,0.0,0.4423190490511672,5.4711370514784254e-11,0.9152971806397237,-5.522064705246114,0.440902928469151,-0.023103057631118473,346902.96971302805,550.3945934823454,-0.019737720978520265,9.523158855061894,1085.4316471090253,21.00670945137413,-0.5298343356876752,0.012205887605596624
snack,spearman,-0.9934843608630094,9.983556364465128e-189,-1.0,0.0,0.9934843608630093,9.983556364481588e-189,0.8955666726974368,-4.2818254194144565,0.4143661962079251,-0.04739650151234834,84154.96908947203,46.0990394819509,-0.23318046665288758,13.469943696242492,1506.936900045369,19.11702879906224,-0.5903782836510895,0.01292619428567237
soap,spearman,-0.9999846244974125,0.0,-1.0,0.0,0.9999846244974124,0.0,0.867665785982185,-5.434025536494782,0.4116816538149292,-0.023770516869752536,9510.105851519254,34.59640076303678,-0.263590038482649,14.84645954719833,897.9949014311672,12.643654193243309,-0.8341893407922228,0.013715112854011339
star,spearman,-0.2704474598618254,0.00010743451404949347,-1.0,0.0,0.27044745986182533,0.00010743451404949377,0.8722985173217548,-4.662529113143363,0.40130682966806397,-0.0019904747029855186,98883.07513486111,1600.67414153011,-0.006167651211463377,11.152752548234261,520.2887430492526,8.82086207837931,-1.1485290285140357,0.011890899487956548
stop,spearman,-0.2704474598618254,0.00010743451404949347,-1.0,0.0,0.27044745986182533,0.00010743451404949377,0.8880165566744551,-5.3027859763906235,0.4305170071767577,-0.0004880281806754296,288314.7657934641,1752.021086453373,-0.006083789287993982,8.562113052617487,132.0973168089627,8.103325448787071,-1.1005455728946574,0.014120230487026098
strawberry,spearman,-0.9466695065221361,2.43850997246048e-99,-1.0,0.0,0.946669506522136,2.438509972461035e-99,0.9023589105173617,-4.537854854685924,0.43965097507943346,-0.05173655728162932,329686.05878855276,68.17496681294172,-0.16261005078001525,10.59720100950035,1400.0801719749327,17.690537690486426,-0.6393817505310037,0.012240568125150083
sun,spearman,-0.35919107095755654,1.7580508167743062e-07,-1.0,0.0,0.35919107095755654,1.7580508167743062e-07,0.9712032942641654,-4.692489255568253,0.3986307648482125,-0.06936684981013634,707814.2983021246,833.0271003940671,-0.01360169489413793,6.715821230473662,1266.4598493960232,13.116712124059172,-0.8450008166275459,0.01082427200571331
tongue,spearman,-0.5539410359115685,1.7647135915729644e-17,-1.0,0.0,0.5539410359115686,1.764713591572939e-17,0.8976003675297459,-4.137372622550051,0.40932021849676675,-0.06095436958123577,201106.3178269735,314.7507535743517,-0.03362429152288972,11.148198651709091,1168.19460785742,15.895175972915789,-0.6851196531226221,0.009997020586152138
tooth,spearman,-0.612355594801225,5.702276033080086e-22,-1.0,0.0,0.612355594801225,5.702276033080086e-22,0.7626838743074639,-5.500592616379111,0.41689376359308383,0.08487979554024971,155049.96219551077,252.75366062370742,-0.04115003732808078,11.830864584885601,973.7905705304001,15.939354965248867,-0.6777354163409535,0.011005166123835942
toothbrush,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,0.8457978368482336,-5.375802209536829,0.37124103210725184,0.020275790762508707,16.405572943910425,11322.472105834348,0.0019157675067962526,15.63204921499598,1980.750393752817,35.290785718189994,-0.32437717776480923,0.012150074648460754
turtle,spearman,-0.9968231244350904,1.5348555863172797e-219,-1.0,0.0,0.9968231244350902,1.5348555863225144e-219,0.8896541674713135,-4.5710212961602545,0.3975952642979251,-0.024663857701018654,67795.4946776223,43.125114200796745,-0.2449090176741756,14.369047805631446,1291.9085709053447,14.564261137363854,-0.7501641158097833,0.014440626449058264
tv,spearman,-0.9483990386532524,1.0163887881864164e-100,-1.0,0.0,0.9483990386532524,1.0163887881864164e-100,1.0266948870618917,-4.281058456221667,0.3656531318046223,-0.0835856561600178,27284.218476562666,65.59871670533384,-0.14714027130326052,15.198637972291932,849.0463544025903,8.799659016206997,-1.2279188935477114,0.013402656941472194
walk,spearman,-0.4273202137321925,2.779496134918233e-10,-1.0,0.0,0.4273202137321925,2.779496134918233e-10,0.8182569453016006,-5.251313173552268,0.4093641417519622,0.004366325997619134,236364.4982743215,567.8727734872999,-0.018807660837243282,9.488984093484545,868.8930596968831,10.998198118847991,-0.9528171947217318,0.01454646889296342
wet,spearman,-0.5939619682862652,1.857058324662024e-20,-1.0,0.0,0.5939619682862651,1.85705832466209e-20,0.9005438407071581,-5.181264673469192,0.4084726102836425,-0.03127162798631267,156246.71127071988,279.6915419875262,-0.03534728235282957,8.018360209148168,544.9465513000695,10.49107979094842,-1.0078775207859487,0.01078305190117244
yogurt,spearman,-0.37766031785573145,3.528182179689993e-08,-1.0,0.0,0.3776603178557314,3.528182179690031e-08,1.6717443923402973,-2.273828788249143,0.07887069613057705,-0.687481922300235,8.03692128684055,835.4951436109748,0.0016757489158582448,10.340661191338757,1825.3393287525155,20.319600639029098,-0.5579262948247015,0.011727009657800167
yucky,spearman,-0.7431756573996782,2.1231526130349867e-36,-1.0,0.0,0.7431756573996782,2.1231526130349867e-36,0.7138813083224078,-4.793206999058302,0.42363606357111383,0.09486249552586788,791011.8996273229,157.02884111180316,-0.07062020150578245,18.828333627501724,1690.2738195364184,30.7990370927459,-0.36740767742033836,0.012305598200646141
bathroom,spearman,-0.5205807095032217,2.7585796298495145e-15,-1.0,0.0,0.5205807095032217,2.7585796298495145e-15,0.8623417539779354,-5.590509716153053,0.4774193190409016,-0.005618717634151926,279173.5099963842,373.29748801718875,-0.028735457706250488,9.6479370324059,988.9293841755883,14.935998153797376,-0.7322210507654058,0.011635137911468633
broken,spearman,-0.29551384605603553,2.1542785593924844e-05,-1.0,0.0,0.29551384605603553,2.1542785593924844e-05,0.851248631808631,-6.0340764368033994,0.47509627535377164,-0.013913465316523538,417010.92845618445,1399.9335514923234,-0.007976521215201298,10.30351576714075,238.49738819619887,8.987692540969006,-1.078065285227524,0.011986272335522428
candy,spearman,-0.9698871156095569,2.052943740301678e-123,-1.0,0.0,0.9698871156095568,2.052943740302378e-123,0.875279634192078,-5.069958639283447,0.48294679643992855,0.012818022920801505,202946.784504622,58.2458677386263,-0.19392304144740408,12.76279377079871,832.5370098395201,13.24329041696337,-0.8148633342107374,0.014037750074917737
carrots,spearman,-0.7053704265745533,2.04591259924404e-31,-1.0,0.0,0.7053704265745533,2.04591259924404e-31,0.8923612137953841,-4.594025875789966,0.46883465336842584,-0.03472532441475984,175121.48887478394,177.87429157478851,-0.05887651445592545,12.440107616014549,1271.8561798903092,16.806826022272684,-0.6630759093083577,0.013478396437798705
chin,spearman,-0.8237652667661877,1.0844692016768802e-50,-1.0,0.0,0.8237652667661877,1.0844692016768802e-50,0.8095893100246708,-5.105953029240609,0.4383082989669206,-0.032345442622357355,294670.50522488257,114.99082929742943,-0.0975683261197329,12.03520976537688,2190.4990193860026,25.702084068830633,-0.4448693779082905,0.011241180356054302
clap,spearman,-0.39508720853446866,7.054104843124557e-09,-0.9996271711803527,1.3384787113426e-311,0.3952345633702138,6.955934653270368e-09,0.8945748932265748,-4.1268290019428555,0.4191744691982296,-0.05129497539204831,776623.117176961,736.8732243338571,-0.014777059630443784,15.543746374114543,2086.8318560230828,41.37211307237885,-0.27766318256580547,0.013798504682300592
crayon,spearman,-0.4964200951037041,7.689073735058372e-14,-0.9916735024232448,3.199070705927312e-178,0.500588241886726,4.411827639605978e-14,0.9094030260042153,-4.800581063402579,0.41895975803432906,-0.056896869312951646,2307294.5432420424,419.7226336023454,-0.027147161687266254,18.063695263264613,2346.026945563623,50.394127367528824,-0.2310762706247951,0.012336982100527367
cry,spearman,-0.29551384605603553,2.1542785593924844e-05,-1.0,0.0,0.29551384605603553,2.1542785593924844e-05,0.9181019049336551,-5.354660547231189,0.4673674148549519,-0.030011368125640748,7.567093988237587,1388.3393410815797,0.0012425000248488546,9.382269799854258,1627.4392234768513,22.99811584167508,-0.4883567402663341,0.013780716733640378
face,spearman,-0.5843819705955934,1.045065115069861e-19,-1.0,0.0,0.5843819705955934,1.045065115069861e-19,0.8339938038172332,-5.737199711978004,0.4945263331703208,0.0164502833474101,289193.3827934213,279.18512759581415,-0.040040432875986756,9.837403232492568,883.9958103979748,10.073353936876897,-1.0462369649738932,0.013416244733650209
fall,spearman,-0.4116050722092559,1.403921031882813e-09,-1.0,0.0,0.41160507220925585,1.403921031882813e-09,0.8043374800369801,-6.821558247452315,0.46965279340704175,0.01819555981007113,391120.0698971347,655.4291496319903,-0.017020952443396027,9.792864636677738,495.37997837887985,8.480993699356375,-1.1955813982793542,0.013260288549542754
giraffe,spearman,-0.24250560864494577,0.0005404946266333874,-0.9995630186014808,8.946509285666668e-305,0.2426116254123155,0.0005373731579875575,0.798889070900177,-4.932282276335466,0.4862964252742846,0.00902442214737695,16.874611178015712,2504.6936169976793,0.0016023003610116798,15.140844107132725,2787.589564354375,41.883688432235346,-0.2757360829699005,0.01114334947590873
glasses,spearman,-0.7185199418058411,4.679800467358167e-33,-1.0,0.0,0.7185199418058411,4.679800467358167e-33,0.6878330799554874,-6.251473432387285,0.47398881408863464,0.06651398678246594,513634.1161271498,169.0577063799263,-0.06711113437648017,9.29607576720038,2265.8097483822194,29.923951648340456,-0.38391080280339035,0.013048048389448237
grass,spearman,-0.532059279758308,5.163410987152791e-16,-1.0,0.0,0.532059279758308,5.163410987152791e-16,0.7895791544426968,-5.935324412362821,0.4767661953033482,0.02811762313553282,233105.95716174718,359.43661033887037,-0.029455226134975775,9.807100423140579,1181.1789937067392,15.831050374653211,-0.6982758340530844,0.011186002217311426
happy,spearman,-0.21054478912503558,0.002766966030485559,-1.0,0.0,0.21054478912503558,0.002766966030485559,0.9163460432960054,-4.127395721045624,0.48360589130730297,-0.03676384976126881,9546.698399653975,3377.3278306413827,-0.002349920358436123,12.357966147016048,296.58076581941384,9.899839938058133,-0.9998886460508871,0.014787235667509856
house,spearman,-0.29551384605603553,2.1542785593924844e-05,-1.0,0.0,0.29551384605603553,2.1542785593924844e-05,0.9475004715258116,-4.350349098809717,0.4437783101783304,-0.03795039387632229,351253.41109206073,1346.9842858465072,-0.0081377634780637,9.85588713882336,737.2585191682128,9.666666894758748,-1.0887272497171938,0.011182156224355104
ice,spearman,-0.4836763882713464,4.0134394553764766e-13,-1.0,0.0,0.4836763882713464,4.0134394553764766e-13,0.7757034869485525,-5.078118675751494,0.4401604405629103,0.022221578490761024,248048.9445464179,427.4791689995097,-0.02568543791088225,10.590365144708498,1594.1458507502796,17.839536908315765,-0.6307406321126652,0.011801924529659428
kitchen,spearman,-0.4116050722092559,1.403921031882813e-09,-1.0,0.0,0.41160507220925585,1.403921031882813e-09,0.8463540578775159,-5.6614278294368106,0.5031905812111221,-0.0075536801680675695,239384.7795275028,631.4270149687505,-0.016754387002152964,9.541521880755056,1326.6180961150678,20.538791384451923,-0.5482555166445401,0.011989780534157932
love,spearman,-0.24250560864494577,0.0005404946266333874,-1.0,0.0,0.2425056086449458,0.0005404946266333867,0.9070331970744332,-4.6185417282082755,0.47123834192405906,-0.0020868247921824712,139165.90857979597,2411.47834028773,-0.004028872736192259,8.22236165321657,836.8616690720635,12.082044125363849,-0.8769744386982417,0.015881130743087186
