word,corr_type,r_child_surprisal,p_child_surprisal,r_child_attention,p_child_attention,r_surprisal_attention,p_surprisal_attention,child_L,child_k,child_x0,child_b,surprisal_L,surprisal_k,surprisal_x0,surprisal_b,attention_L,attention_k,attention_x0,attention_b
swim,pearson,-0.36164034907780374,1.4290100705513884e-07,-0.42690858725834613,2.9030552273899234e-10,0.9866292297048067,5.7795968636808846e-158,0.817661063653989,-5.297186062012237,0.531105784758356,-0.009048554148237577,97015.25699577476,31.24266590835297,-0.3352522786337051,9.984005311401551,525.074450793947,22.438749798259177,-0.4463823469279444,0.014259630479200692
that,pearson,-0.08733789478544272,0.2187893382632096,-0.4941098855145596,1.0427663603240336e-13,0.3561532514197427,2.2678260379687747e-07,0.5616509868699658,-6.981853384086743,0.5750023354407154,0.16260693964216538,1720.0978647982272,6316.046032516477,-0.0007707620745847485,2.9653256198251174,907.1386328472895,13.409422111952093,-0.7963722095255805,0.02500643189906115
throw,pearson,-0.09498130249331636,0.18094679334230365,-0.4940166007139333,1.055623035671388e-13,0.3798895352944884,2.8865661617346027e-08,0.7303899735986339,-6.633180714731069,0.5292116092525023,0.026946656815269192,594.2294437008296,4163.138290570078,-0.0011108932407460363,9.469398771012406,673.8388222279679,15.43377747713742,-0.6657959620508643,0.017702171261891102
trash,pearson,-0.36617083717718624,9.69554265720875e-08,-0.5865492235790628,7.105041774630233e-20,0.8907621474950367,9.743818224138689e-70,0.6879018123605581,-4.638040148747611,0.4319877274160548,0.0004982220629229659,182445.28613000058,39.35100695290262,-0.27438446249384757,9.335052910569082,258.27079160448267,14.647213175897585,-0.6790182974909627,0.014446375889896036
vacuum,pearson,-0.4446812809985414,4.2046060729635326e-11,-0.5925453025610272,2.406320765981885e-20,0.95802167719697,2.1923242606557895e-109,0.7386003110425624,-5.186917549753541,0.4986576054531157,0.01588218264673363,108601.37246483026,22.37477638706423,-0.4606917596635413,10.605777802498482,525.9863658291127,12.321023233682336,-0.8419264391338998,0.012390559217862017
what,pearson,-0.09207799571064869,0.19470896605538804,-0.4802982186390772,6.149247907143213e-13,0.37944327064610833,3.005275072271703e-08,0.7046882202446534,-6.325945792931812,0.5600149947508407,0.11184835464793323,3226.226784304708,29298.417036984403,-0.00019277252802913042,5.356680701679579,851.5263839417554,15.394141190950126,-0.671321952581242,0.025755440557873016
you,pearson,-0.10080092947432344,0.15554219309370707,-0.43231266198451007,1.6324199349040106e-10,0.4451814228214968,3.975586427071634e-11,0.8617206028880176,-5.100394592895939,0.5369622384273378,0.023234045762511986,1383.1611697950398,6253.778022572606,-0.0007907465775053314,5.001452574556104,653.8231896272614,21.928110706743137,-0.46170703158414206,0.019400603894386005
zebra,pearson,-0.4355004124553435,1.156821410662061e-10,-0.49708487054084993,7.040694657989113e-14,0.991214832549451,6.321217851905995e-176,0.7419549833548561,-5.132078559453613,0.5214179325903201,0.00740935026191497,123258.63670184795,22.287379729961003,-0.4410256806743267,13.287666998706603,521.1773278349261,17.0428846759274,-0.5997929512637321,0.011142426181061496
work,pearson,-0.0946528711388547,0.18246665759401465,-0.43703051062252163,9.793132782380358e-11,0.42253023810044127,4.5941775317194577e-10,0.6985242040207806,-6.640583671500283,0.5313312710324576,0.02836758994463083,969.3989126737804,5980.433811609804,-0.0008173444785270123,8.211042052582542,669.7203353067613,19.51148760259784,-0.5257675322534183,0.014405365230581254
ant,pearson,-0.33781452582641347,9.978817329599046e-07,-0.5376317036391305,2.236575087549256e-16,0.9010766076696479,8.98171261421063e-74,0.7193710550816135,-5.221495099735351,0.5287332249650661,0.011392547110161464,35846.770203813576,36.20791512663307,-0.2815053293642369,12.90827832530623,347.60371019513303,14.197234983936013,-0.6947606336008652,0.018477067493832565
applesauce,pearson,-0.10691168585125313,0.131860774657815,-0.5049219480215644,2.4562955559790058e-14,0.4066848031690073,2.2919214911224e-09,0.6367730973903718,-5.686682944191009,0.47112718462360825,0.014674294974931487,3880.5735703671667,3544.0268327901967,-0.0013783040054900014,17.987472821917695,572.5879215673284,17.926891496530963,-0.574451554238937,0.011137902569410048
bad,pearson,-0.09437851165160532,0.18374348070831212,-0.38111951044742415,2.5822914626552304e-08,0.4731794341594421,1.4884107958636647e-12,0.7026609249938663,-5.872303640791784,0.5583723570889975,0.046425185829140826,1210.771525136261,11667.505584181006,-0.0004517035723805733,8.922383435469374,392.5251447648059,25.178140889349404,-0.40569234434629303,0.01450158671686086
beans,pearson,-0.1889148946143015,0.007382450724788451,-0.5430615899422739,9.750241831386458e-17,0.6116197405232484,6.583689334755205e-22,0.6987429805721588,-4.519480473368855,0.4300860659235156,-0.020124162827013754,341684.8520157195,157.73911410841887,-0.06734312008241833,4.309075271417537,372.9851584233858,17.433514970314203,-0.5767946965852722,0.012462269805608554
bedroom,pearson,-0.09372886274388076,0.1867930009622834,-0.4981914390059201,6.07781377052652e-14,0.3718374227028316,5.918067552766609e-08,0.753785181858193,-6.1232685811893965,0.5543080622637503,0.011185448954002189,894.2302628865123,4143.469002119652,-0.0012450117852415056,9.879933021516896,313.598286423923,14.728358130998938,-0.6856136723475215,0.012584074991368037
break,pearson,-0.09649227724751999,0.17407458452369473,-0.440987317400525,6.341007952712492e-11,0.4237277814468179,4.0547630166119326e-10,0.8043378830830219,-5.729554336342744,0.5470092332716825,-0.014691882774957131,777.8316672049458,5796.022876326334,-0.0008890239133573569,12.057303331074111,595.0216337817864,19.63466997957385,-0.5274792717734623,0.01661376083144378
butter,pearson,-0.09800358542868366,0.16739631278989314,-0.4078477778169357,2.0426744800783092e-09,0.4605841268145643,6.770262631615496e-12,0.7031859583927037,-6.189531178679887,0.5203448603129066,0.016828558719028858,1313.3228474389794,6645.937245400804,-0.0007365634447524665,6.395985441030078,375.7517854457279,23.678605958754616,-0.43292441960685163,0.012089206288967196
carry,pearson,-0.33675426153784327,1.0840289890157016e-06,-0.5801049278512427,2.2192936698757716e-19,0.8745308371002848,3.820745472229223e-64,0.7252050954014903,-6.5102324314044475,0.547056407495932,0.0026800872749815777,49715.5201088951,31.37211828639513,-0.324529735505103,11.218049946345376,1039.4652554686743,10.753795961298417,-1.0007981872540614,0.016379842846703987
catch,pearson,-0.09111897875685197,0.19941818136010542,-0.4689498447468793,2.4925848398572525e-12,0.3837387876071983,2.033848074925262e-08,0.7725131122321608,-6.024506434943578,0.5786847534984888,0.010699690773090782,1303.7322570646406,13085.15225441043,-0.0004225963236172811,10.573415522802089,374.40340661099697,15.77819784681618,-0.6266173395873534,0.016511242081664178
climb,pearson,-0.31131611622785005,7.220295913616393e-06,-0.5410280778731393,1.3329405639476475e-16,0.8687039726954178,2.5287242775903264e-62,0.7348382231170412,-5.798610341341053,0.5495295781258391,-0.004376915135766583,125566.54811693617,38.57032601474432,-0.2750049639392509,9.467702760623764,490.6431324470234,12.896038838766076,-0.788384956685217,0.014904544139527416
coffee,pearson,-0.31530741380987604,5.423134727769558e-06,-0.47586648200915804,1.0687038778875014e-12,0.9195951480785919,2.816859002572939e-82,0.7768259987934383,-4.972891443609616,0.4702201177071205,-0.025862418232943572,107055.9589162946,48.3510864386881,-0.22054478475888295,10.62771445570774,428.9482186160089,20.947794174983503,-0.4847393261658552,0.015547794088432034
comb,pearson,-0.8120146608613701,3.456715043260931e-48,-0.4625842921800808,5.344659686354048e-12,0.8300477751477259,4.160256316972244e-52,0.6179801969172262,-5.491671547674082,0.5258427820146918,0.04442536670419877,25177.78910113191,5.104389749009191,-1.9359251737801673,14.064528836254073,420.3349634728893,19.06663195140962,-0.5232818663304857,0.014731631039728264
crib,pearson,-0.4122995786937031,1.3092380129791587e-09,-0.4951327987194263,9.114319881912282e-14,0.9836480614901104,2.2516428024134575e-149,0.6837492499728516,-5.703172298799432,0.5099278577444244,0.005227398861463226,46611.152135881755,24.561583571028066,-0.41148914331078773,13.154740714207685,409.9025839957798,17.016018449813394,-0.5908233548690797,0.01367520125884072
do,pearson,-0.09963650134659383,0.16039740424810314,-0.41249803748736125,1.2833366748252037e-09,0.46075117056969056,6.638274933719951e-12,0.7301810936603742,-5.527833617433695,0.5297037708473327,0.025163993782176146,1159.6882166824134,6235.212820901708,-0.0007803782850131247,7.248491350574113,879.9409559587452,23.698004838936402,-0.4390578341314374,0.018322598159492734
draw,pearson,-0.09783923437173019,0.16811316327547793,-0.5216872409929352,2.3535382048665972e-15,0.36720502101780783,8.866478890330293e-08,0.7609233820779079,-5.556493703895501,0.5428734733904046,-0.006306728671145415,752.6857798051113,7213.048296665604,-0.0006911246313205282,11.149356310794133,1033.122117298758,14.331140250401905,-0.7446597579967942,0.01876374921102316
dress,pearson,-0.32494882627697463,2.670000539398095e-06,-0.4601955694270058,7.087225297811739e-12,0.9436506298673224,4.888784252250811e-97,0.7003585112921856,-5.57884216482015,0.5244035539874845,0.007581055865712185,132621.1635157067,38.404807740027,-0.2739687120058828,11.646904559122362,231.03867344549286,19.216005862759758,-0.5003687764332597,0.016164042837303483
drive,pearson,-0.09421287199569801,0.18451751241903808,-0.5053790722190765,2.3080358120888642e-14,0.368592858184912,7.860319156748902e-08,0.7483334105348254,-6.155911847882586,0.5494715333853724,0.0032400385007408158,872.0883893371157,3246.709986556451,-0.001464861060769386,8.648240562504634,539.834329731992,14.449514578950513,-0.7142611845502176,0.015321907693635093
fast,pearson,-0.09266605748169762,0.191861651343777,-0.40949368804667885,1.7342304755654634e-09,0.4382649197209357,8.55645576730161e-11,0.771302038171126,-5.928497472542274,0.5699268727313558,-0.006089314560138568,819.9774952170558,5067.86753901383,-0.0008993047550016126,7.162616893447492,534.9143642969592,21.170619872437662,-0.48899518279969656,0.01584459859329837
garbage,pearson,-0.4980147303626915,6.222458098153227e-14,-0.5819160770023255,1.6154713340016046e-19,0.9867235299479167,2.88131225491557e-158,0.8149678323958799,-4.42837311588775,0.5056807874414547,-0.0452311803263108,52594.79903099815,18.298301370175423,-0.5494239268447392,11.911612097005975,447.08564142994226,13.131891247084976,-0.7826202455350151,0.014872026182309938
give,pearson,-0.08862890157320671,0.21202995438361208,-0.4513832665962486,1.9700076531552675e-11,0.3882445167962605,1.3421870305266455e-08,0.7785483388377732,-5.987912036290575,0.6009812306795561,0.014127047909654229,805.6627903385743,4472.516086081931,-0.0010410138108159913,7.771534650849533,1114.8561698868714,16.18667548458706,-0.6583799606652598,0.01925015527457869
hamburger,pearson,-0.09190300403489948,0.19556216147036135,-0.446526317386551,3.418191431982014e-11,0.4038504729060969,3.028704951045511e-09,0.744738060333107,-6.123683756020861,0.5685707085177659,0.016439068057361592,1832.6649115352525,4743.490548160212,-0.0010094444850479861,16.378991108178944,472.73162321512564,17.65240584604431,-0.5688072470387678,0.011233646191044682
heavy,pearson,-0.09648245202356363,0.17411863770027627,-0.4181557142189208,7.220227753999226e-10,0.443500085985967,4.797502053123658e-11,0.831972810684836,-5.466889752287025,0.5575410580692468,-0.011213308007058902,754.2219474726412,3446.870301031759,-0.0013918136290648115,10.294723397704958,304.0029646925185,21.742438852933564,-0.4620566764652363,0.015025659068807555
here,pearson,-0.09677891727032713,0.17279301555726867,-0.49082301484762697,1.6022507042986483e-13,0.3848306724949139,1.8400330241447898e-08,0.7812424822254133,-5.427166942053927,0.5567610362241913,0.00844497202149362,821.82752589008,6558.568875257258,-0.0007666828634135263,10.074115869726683,1040.9189193990296,15.87642673188281,-0.6607453333351577,0.017698797256434827
hold,pearson,-0.09552282910070263,0.17846120229886092,-0.5663073899649596,2.34080307255774e-18,0.33458189794475807,1.2832347609697324e-06,0.7488091853756208,-5.979873879689479,0.5455091373238407,0.001574449135033296,1886.7578750563073,2785.6260777933903,-0.0019865156918990046,8.67673026632769,1076.7235085487264,11.710503710699392,-0.9328207179571265,0.01453273312228196
knife,pearson,-0.13944771311648402,0.048911753093609754,-0.46496687935115144,4.024652647483805e-12,0.5564194471681759,1.1851047664847302e-17,0.7619634559013941,-5.685649070212515,0.5342277063569071,-0.01684907490739346,194160.293914888,217.68394501241247,-0.04954457356491132,10.080002415688783,342.98745826562646,18.266473226533215,-0.531035233357712,0.012114974751012917
like,pearson,-0.08670277250113707,0.2221704702192557,-0.8018720771884883,3.647968498992593e-46,0.2108288480192511,0.0027297534561441647,0.8032976721037078,-6.107938592198031,0.612243004802742,-0.0027026040498917075,1570.3423394300567,8009.548289673145,-0.0006251491964610531,5.80559319233964,722.7384941578599,4.14367953942721,-2.5349763239450187,0.01611616265275811
lips,pearson,-0.39661195008056704,6.099846463448767e-09,-0.4228324642124427,4.45183043451309e-10,0.9979831965568764,4.722938040121983e-239,0.7728091633133145,-5.111628128857928,0.5438928943769707,-0.01326721510730697,90434.67889865489,25.6488056704421,-0.39956651725525166,9.405480069705211,339.6105711481733,22.56815695481707,-0.4417636727962909,0.012340986404018303
little,pearson,-0.09067586272522853,0.20162176266321954,-0.38772569257390743,1.4084343385272472e-08,0.45192152164758254,1.8523021502949688e-11,0.7799753976414832,-6.115032656376943,0.5787269016794236,-0.003630825597842296,1140.8464794206411,5112.629700659162,-0.000956137497760529,7.829809267925778,447.03986998794323,22.683068210584644,-0.45134207906385676,0.01563402167352212
motorcycle,pearson,-0.3118398626820534,6.955777575743214e-06,-0.5536256436490414,1.8559924490604307e-17,0.864374253602059,5.015035589750785e-61,0.7448214688867649,-5.718389545383948,0.5415263803926756,-0.0014591927221557332,4.933317424385287,50.07399957064288,-1.4105095477968398e-05,13.409206082863003,444.2135089972959,12.58950905767709,-0.8031364867952318,0.015123103633529707
now,pearson,-0.09170381421282707,0.19653664444326477,-0.47355800128914427,1.42079053689411e-12,0.3817850763498494,2.430773068451944e-08,0.7577047048436147,-5.798334963318332,0.5832113605201575,0.015477337381951188,540.4132929479373,4679.2809518937775,-0.001011810442472804,11.00937988497525,473.0572291895238,15.60290119030661,-0.633997372302484,0.015675098585795206
peas,pearson,-0.3907614363716793,1.061189278993087e-08,-0.491893677516397,1.39374987201844e-13,0.974406828011498,2.61046871118158e-130,0.5969976061990193,-5.943665756351893,0.49050979892346874,0.07996460629338896,40167.08023587937,28.26085360953607,-0.3575755430737512,13.00376792702819,399.9372102006478,17.828669991451594,-0.5488269617406754,0.01320378472270911
present,pearson,-0.0917801321138897,0.1961628632420916,-0.5230227317550402,1.9415683385499467e-15,0.35276291013897,3.003764789787593e-07,0.6864733440271628,-7.408279064576283,0.5316392498233522,0.003618016335651916,795.7076621833356,3152.7161593951637,-0.0015747970147489225,10.550076298178015,434.8381111122188,13.133855533012154,-0.781962634130184,0.013451784431216024
refrigerator,pearson,-0.41504779782220746,9.916123236748783e-10,-0.4938629989102542,1.0771302872476509e-13,0.9865978169052827,7.279878926341022e-158,0.6648368277031363,-7.1079470139279595,0.5739588390884691,0.03474820802201253,15564.511585019784,18.62733389090329,-0.4911409372808688,12.613012286357208,368.5014226961092,13.348331890456237,-0.7451431943066795,0.012923283439947173
sandwich,pearson,-0.2915579668399144,2.8046146899895784e-05,-0.4505327493779021,2.170955520404912e-11,0.9146175778161413,8.37523508860759e-80,0.8549809113953776,-5.3025957993149335,0.562016531834511,-0.016851063497710393,29059.754022150562,44.6453989360416,-0.21223494136467677,12.006619599526474,573.2334232021461,18.82154742526337,-0.5462853268428154,0.014884428579339483
shorts,pearson,-0.40442609226926995,2.8626173631253332e-09,-0.45973362396320194,7.482856522903221e-12,0.9920349549881999,4.022822588128774e-180,0.8351136391519036,-5.217056061615386,0.5660254235119955,-0.01009203418957365,117197.7911756152,23.30164855907642,-0.4334362004746711,10.147441559507113,537.6857905605337,18.052795984709377,-0.5624705579062652,0.011675688904978172
sink,pearson,-0.4485041035329609,2.7339837029844343e-11,-0.46709491091739297,3.1181015469502056e-12,0.9992189347414355,8.21514298219859e-280,0.7283506533084035,-6.152271444740737,0.5517359995740824,0.007795875793443367,129736.81919354647,18.196570011834606,-0.5687446170696313,10.34147727978418,193.37837012868775,16.800528705369565,-0.5757242866742235,0.012953192461816915
sleepy,pearson,-0.32173035938671896,3.3917462492376525e-06,-0.4522096349375647,1.7921352708580125e-11,0.9480131581757818,2.0847174190157376e-100,0.6595225989158946,-6.605289363459894,0.5374276651498011,0.03397537701532166,7053.070108450474,34.97112048091833,-0.24216397766863823,15.611202881201972,671.0044851931932,18.002733880441887,-0.5761124778618468,0.015058522527122415
snow,pearson,-0.10849303910873292,0.12620904316308454,-0.4954287204737873,8.765467159998776e-14,0.41637924839357604,8.659315366066466e-10,0.7582560650344,-4.839439551698538,0.4831056922198944,-0.0007579711756345579,4733.202531104928,3372.1642377083735,-0.001955725078071892,10.171313629446013,250.35361545584786,18.886644744827485,-0.5137603836076089,0.015003856567992484
splash,pearson,-0.37591760926474527,4.1232761476806826e-08,-0.49560826878871084,8.560188059770005e-14,0.9650190523655531,4.4771160154877145e-117,0.6951235496651228,-5.979532155825502,0.5705195360418401,0.02988110427461137,26608.136300482885,24.876671487849123,-0.3876013164462454,12.778762841663326,310.7675282876447,14.472004588911254,-0.6918501798909719,0.012627648918565663
squirrel,pearson,-0.4948277190101684,9.48813630286447e-14,-0.5600146746870667,6.612261803473979e-18,0.9899991724097853,2.2252303607742694e-170,0.7231685381486322,-5.2183427043346295,0.5002983614178159,0.007927371902855062,1.7494045583001616,30.418388431430873,0.050183832405614734,13.678711045285239,431.49229093476345,13.837588943965876,-0.7255162058462675,0.015365337345199728
this,pearson,-0.09022845878912548,0.20386449061684367,-0.5274061504080492,1.0262813359429875e-15,0.3433690289678594,6.434107716263467e-07,0.5646621082939135,-6.485810530135008,0.5688261196889198,0.12838022822229023,1547.0576993482057,7884.921427577318,-0.0006355013140118617,6.420778117791933,785.7079172362362,12.387040827855582,-0.8300122476603453,0.023433574821991734
tractor,pearson,-0.5194440255638643,3.245403460889295e-15,-0.6119323976510809,6.193942170888551e-22,0.985159237673948,1.6420679634988574e-153,0.6601401236408878,-5.023276164100593,0.4806881835682231,0.01687120177855196,43074.81174925459,17.04781037380483,-0.5890937181603682,12.923032038472055,347.2335734837584,11.992117097715868,-0.8354114495428471,0.01298451600263471
where,pearson,-0.09263577824439179,0.19200751311299427,-0.6774602134148133,3.235701173419542e-28,0.27364015931328883,8.829349526719834e-05,0.7258320547383003,-6.303030803721695,0.5565213226112743,0.030815173896516033,751.7963075935032,3781.362067132721,-0.0012102845750770921,8.871443851536977,2069.8881516188885,7.5672259954092285,-1.5300606649465829,0.020794936530653056
window,pearson,-0.08756675314392628,0.21758002583663738,-0.4613627210275746,6.176079836827525e-12,0.3799134528684254,2.880333106857434e-08,0.7003837350801092,-7.349815006654434,0.5627979193681212,0.057919355814589395,6283.971871206273,2164.571344385894,-0.0031928187269970134,9.864444349994999,281.5041072952866,15.435470814479311,-0.6425304085367004,0.013901655754642852
zipper,pearson,-0.46354063471021123,4.7707515000058736e-12,-0.6231679072231564,6.602669769744009e-23,0.9474578613678607,5.805742259824749e-100,0.7767974047283543,-4.865870839985273,0.4655013694014626,-0.039307845480812266,1.7203045014294196,67.07964313571594,0.06637360289076054,15.42890251148462,315.36250559187994,11.928784295731244,-0.8217747806435084,0.013291603780170975
watch,pearson,-0.14334966557395326,0.04286387467866423,-0.5692464674871219,1.4302797314336787e-18,0.47946991745404866,6.822569255983481e-13,0.7059986300801098,-5.440248824645422,0.5640911120369044,0.0165020986092293,76449.9077285171,191.9599101838194,-0.05346580389610603,11.987555413124843,904.7272373417978,11.528822240141363,-0.9134048838399735,0.017248456567126254
alligator,pearson,-0.09626984012940583,0.17507394689965364,-0.4784536153033552,7.747305348794293e-13,0.39151136463468617,9.890756631584043e-09,0.7818651672089205,-5.14702651804241,0.5740466131115197,-0.013445979017815688,2090.450624805836,6032.714239007309,-0.0008137164434902321,15.981869104492855,326.89035051246407,16.48735023369815,-0.5984591291053963,0.011665069433092593
aunt,pearson,-0.34982907282299824,3.8207026752668026e-07,-0.6409005613210252,1.594442081495875e-24,0.8398672923289117,1.9290085894957423e-54,0.61176680151447,-6.044702632446177,0.5075903483158137,0.04745880889136224,156689.04158897375,33.46076714620456,-0.3269980051991942,12.159760479486506,746.8642733281702,9.77045362580938,-1.0902428841312992,0.014481315100595667
awake,pearson,-0.314494134698756,5.750754267497725e-06,-0.410828394562857,1.5176532365901193e-09,0.9670721204638333,1.242998722658569e-119,0.7752635958051428,-5.630535909264576,0.5883019706907732,-0.011883315950936394,153086.97672002882,34.93886540734545,-0.30281063339352,7.177247265112729,580.4274141731123,20.69174575617697,-0.4991394094429798,0.013157987686489413
basket,pearson,-0.28292244539026135,4.9220608420618967e-05,-0.4902064588499518,1.7358051862950537e-13,0.8654404790964854,2.4265218067808245e-61,0.7652861797515995,-4.596231621333825,0.5471381093824587,-0.02494341370985662,148799.16542109483,52.55174489478998,-0.20856199574725573,10.998199190445764,320.75165649982955,17.32052946625954,-0.574176766208925,0.014448265057448992
beach,pearson,-0.33129090390030225,1.6528638594585707e-06,-0.4918974921175392,1.3930565573428488e-13,0.9282433242687038,5.577503675407781e-87,0.7652128190592369,-4.7395765893371244,0.6153199626912482,-0.0007271256807576879,176796.0962030399,32.89797534768596,-0.3210131193775904,6.518085298020901,411.40407734218036,14.967548942572927,-0.6803195025067749,0.011363090052126207
black,pearson,-0.09868521051738097,0.16444758030277432,-0.46778754874617845,2.868460659791198e-12,0.40603200646883053,2.4444541631175595e-09,0.8568629680114963,-4.545605211483781,0.5849662402633243,-0.038264615869458854,708.8952161914611,4731.729844681558,-0.0009626378200928159,9.454068272416128,392.0687101643341,17.863537036443926,-0.5616675508829774,0.0137209291302478
camera,pearson,-0.3124121421035588,6.677272751611814e-06,-0.4496284725566433,2.4064261403906858e-11,0.9385676803740103,1.9597955963807485e-93,0.7541812752707892,-5.247841120263886,0.5502206220458594,-0.02243581125886515,133990.31795471982,40.19006616089894,-0.2645996360794426,8.395535282322381,256.2421864827272,19.471881134063903,-0.5018772396421334,0.013986017488126046
careful,pearson,-0.09301428685929548,0.19018996349436043,-0.4806867152232247,5.856185322193691e-13,0.3787458361768554,3.20026112519e-08,0.7810203050100434,-4.966591443190092,0.6145081532602688,-0.009712184144910218,491.53259540457066,3886.7661456722985,-0.0011359563424590702,9.875680675571434,447.06449547001296,15.332434824089583,-0.6598693178180498,0.015673161493108524
closet,pearson,-0.3129800469615885,6.4113841281186415e-06,-0.4462015144199679,3.5454125215197894e-11,0.9451323296352622,3.76364863352766e-98,0.7389516288881467,-6.118991558481521,0.6229383294216373,0.005337085376098324,115177.98736701373,30.787531550485898,-0.3336491701436198,9.625309333099043,486.4300475807518,15.543586731574042,-0.6555031404729637,0.011173953979900888
cloud,pearson,-0.34508275743119066,5.609662732125991e-07,-0.5198719438444055,3.0530063873076305e-15,0.9204336332767241,1.0409504808157825e-82,0.8285887115776954,-4.621818529173547,0.5432737416658625,-0.0320284154157598,123946.56688080211,35.426719022128324,-0.29952036830189854,10.697851378745538,371.1558808457224,15.417536003643749,-0.658999968263076,0.014506840716638434
cut,pearson,-0.08588428789229408,0.22658228663952873,-0.390240321032378,1.1142585524511876e-08,0.4306263792355457,1.9557947295636463e-10,0.7064989770001513,-6.361196793089499,0.6084955860354735,-0.0012579037740073312,781.7504021677843,7679.043258673827,-0.000689917102372506,11.46686597136572,712.4490294337717,20.35425575911675,-0.5077215556619283,0.017297600951809947
dark,pearson,-0.09007178328157261,0.20465411085358676,-0.36047869113347925,1.576932555120193e-07,0.4787584138589421,7.457855719302333e-13,0.6929849479694816,-6.341899349422712,0.5750740764663398,0.008836843831257681,1079.947171411735,2871.2692147636903,-0.0016675202265743444,7.439090478244189,420.58272159450325,25.862507390879017,-0.39923719546026737,0.013285175385098585
donut,pearson,-0.08935837881559612,0.20827747061762847,-0.45579369422318056,1.185345695830192e-11,0.388490732841985,1.3118094213496055e-08,0.6272479176093216,-6.467396121615365,0.5762333286948337,0.028219551148890368,1901.4693742801046,4972.838905115816,-0.0009447473067884786,16.23881155616796,388.6374676260985,16.20951063698254,-0.6089517719150622,0.011828423056386402
drop,pearson,-0.3062372126469088,1.0331181120070227e-05,-0.44028531884752986,6.852130354496346e-11,0.942390068393105,4.103007131111948e-96,0.6770846110354279,-6.557481631317691,0.5851434510776341,0.018026000376712602,114709.61053150312,33.92010918789572,-0.3089013331206369,9.059694659419625,475.17197588889434,16.83074815571122,-0.6001273390777117,0.014582925165337515
empty,pearson,-0.41807088496309186,7.283339267052486e-10,-0.43680873222555006,1.0032979828951427e-10,0.999049927650322,2.1523825474549629e-271,0.7170522850747792,-4.887172026120064,0.5668938061378178,-0.010573473189863193,82452.17014074716,22.44223406630155,-0.45388284304486143,11.301423812420646,414.1991866141504,20.554865562917474,-0.49853852085192185,0.016312530077073777
find,pearson,-0.09235592240670956,0.193359472351529,-0.49406015677238335,1.0496009393745639e-13,0.368966144596565,7.609007362102497e-08,0.8038907219293288,-5.6017941974231045,0.5864352043342212,-0.014077854380486324,1058.2931298231608,5446.097127922515,-0.0008803996603978705,7.1362151324065906,998.3429939089856,14.481340560345831,-0.7338941648722126,0.016416722859285113
glass,pearson,-0.11175419895526587,0.1151466429873255,-0.43361230101949455,1.4191950617208826e-10,0.4915623488315081,1.45527109297401e-13,0.6681815313854641,-5.949211867747266,0.558099897732738,0.013903958049577975,704200.2443111296,352.26848477870794,-0.03206711860520583,4.507840528293777,140.7303433984719,19.439833852184982,-0.47181067028394347,0.015249891799881767
have,pearson,-0.09032219056082162,0.20339315026954544,-0.40743232380117295,2.1285462751722555e-09,0.4311545192843756,1.8483593564815783e-10,0.7592976062797351,-5.90044154521517,0.5904249671878457,-0.005629517650041172,1748.5272008587297,6508.061224946858,-0.000759417114415133,4.824994783805562,864.1604010737775,20.410011636619856,-0.5086716799200544,0.020239464603294125
knock,pearson,-0.37127393612817916,6.218475578487285e-08,-0.5783672382950626,3.0042428776774285e-19,0.9108175123150963,5.147111285622488e-78,0.67322972849084,-5.64874661491778,0.5556415754634979,0.017085582298571475,50664.32925945671,27.194415696077304,-0.36952885340146485,12.165137675589058,396.073615307942,11.190895609135337,-0.9144116427870089,0.015019517373071969
loud,pearson,-0.31661965890665555,4.93161255974322e-06,-0.46881728094073205,2.5329039245290698e-12,0.9328496989697037,9.869221733288812e-90,0.7334582524683738,-6.16729454306564,0.5977602810971702,-0.002107521756928027,130001.17576983657,31.907666025901143,-0.32821735418038533,6.682977789685708,312.7559615615102,14.917213893895505,-0.675439335061183,0.013810402400292845
man,pearson,-0.09321492775970198,0.18923162679113087,-0.49386292681546173,1.077140481568343e-13,0.37225776194712906,5.703113828737543e-08,0.654620629699206,-5.7644288742101075,0.5720796415992786,0.03214893482499328,1657.010038973167,25364.85894594104,-0.00023298160816764677,10.61316786132984,488.33728974490697,14.764757445718516,-0.6755753965257445,0.014333080197882417
morning,pearson,-0.09171671013307976,0.196473447938383,-0.4772407302692162,9.011421052321028e-13,0.37602063034444533,4.085562452357932e-08,0.8159345539024848,-4.62541062871908,0.6522190227804672,-0.013091961798555603,1107.1239742116045,4124.669437642727,-0.0012046060446975545,8.432210319977337,482.0793335215896,15.092379890633353,-0.6756740980715054,0.012343912947920768
muffin,pearson,-0.10561691415439586,0.13663155226680035,-0.4626593854222306,5.2972672526256204e-12,0.43235369392763623,1.625236569141691e-10,0.8008127399911128,-4.218272977250413,0.5350138458706838,-0.05518221904801647,1962.2771518330867,4493.224760501598,-0.0010282938370623207,14.397197471040915,412.7972601509673,20.537126170970907,-0.49517969377197635,0.013684240906586436
nice,pearson,-0.10341635590494984,0.14504154878535036,-0.4763338644715528,1.008568074388491e-12,0.4126664503913402,1.2617461085239274e-09,0.8575998345938,-3.8607134418985694,0.581953476192446,-0.026728849316277732,617.7042776082959,4815.227508552084,-0.0009427573364796342,10.399834105603894,417.41729361598414,18.51520237137739,-0.5493811300585661,0.013946376976647412
